truth,pred,pred_sir,fecha,xprice
377.0,360.52161103799733,367.74607752299835,2021-02-08,0
377.0,409.12239859978746,400.98302277810916,2021-02-08,0
175.0,1428.0,449.0,2021-02-09,0
175.0,213.0,449.0,2021-02-09,0
280.0,1355.0,327.0,2021-02-10,0
280.0,259.0,327.0,2021-02-10,0
1355.0,947.0,193.0,2021-02-11,0
1355.0,256.0,193.0,2021-02-11,0
1288.0,656.0,339.0,2021-02-12,0
1288.0,230.0,339.0,2021-02-12,0
911.0,563.0,392.0,2021-02-13,0
911.0,400.0,392.0,2021-02-13,0
936.0,112.0,0.0,2021-02-14,0
936.0,275.0,0.0,2021-02-14,0
257.0,0.0,0.0,2021-02-15,0
257.0,175.0,0.0,2021-02-15,0
216.0,120.0,536.0,2021-02-16,0
687.0,1245.0,621.0,2021-02-17,0
1040.0,155.0,321.0,2021-02-18,0
817.0,770.0,110.0,2021-02-19,0
863.0,238.0,136.0,2021-02-20,0
903.0,41.0,0.0,2021-02-21,0
364.0,372.3244106385171,343.72448501685534,2021-02-22,0
364.0,330.8215435117516,358.9955712500902,2021-02-22,0
222.0,687.0,311.0,2021-02-23,0
222.0,0.0,311.0,2021-02-23,0
847.0,1040.0,424.0,2021-02-24,0
847.0,0.0,424.0,2021-02-24,0
1031.0,817.0,315.0,2021-02-25,0
1031.0,72.0,315.0,2021-02-25,0
702.0,797.0,0.0,2021-02-26,0
702.0,0.0,0.0,2021-02-26,0
866.0,903.0,0.0,2021-02-27,0
866.0,0.0,0.0,2021-02-27,0
897.0,364.0,0.0,2021-02-28,0
897.0,0.0,0.0,2021-02-28,0
399.0,222.0,0.0,2021-03-01,0
399.0,22.0,0.0,2021-03-01,0
