truth,pred,pred_sir,fecha,xprice
16934.0,17273.400941787066,18502.756599587854,2021-01-11,0
16934.0,15741.173558212666,16110.725288838012,2021-01-11,0
12479.0,12683.0,10097.0,2021-01-12,0
12479.0,8144.0,10097.0,2021-01-12,0
12785.0,18833.0,11620.0,2021-01-13,0
12785.0,23579.0,11620.0,2021-01-13,0
19589.0,19430.0,19187.0,2021-01-14,0
19589.0,28785.0,19187.0,2021-01-14,0
25155.0,23295.0,0.0,2021-01-15,0
25155.0,34663.0,0.0,2021-01-15,0
22352.0,14294.0,26822.0,2021-01-16,0
22352.0,26381.0,26822.0,2021-01-16,0
18669.0,8995.0,939.0,2021-01-17,0
18669.0,17996.0,939.0,2021-01-17,0
13872.0,14595.0,0.0,2021-01-18,0
13872.0,8082.0,0.0,2021-01-18,0
7135.0,13737.0,9817.0,2021-01-19,0
11367.0,21205.0,19859.0,2021-01-20,0
15963.0,27604.0,25267.0,2021-01-21,0
20394.0,25478.0,30968.0,2021-01-22,0
17848.0,21451.0,24139.0,2021-01-23,0
16294.0,16113.0,16602.0,2021-01-24,0
12199.0,13110.403947224026,12179.21866692202,2021-01-25,0
12199.0,13172.385272815514,11431.726566377047,2021-01-25,0
6679.0,11755.0,10170.0,2021-01-26,0
6679.0,7094.0,10170.0,2021-01-26,0
6361.0,16631.0,20237.0,2021-01-27,0
6361.0,9828.0,20237.0,2021-01-27,0
13158.0,21280.0,25697.0,2021-01-28,0
13158.0,12498.0,25697.0,2021-01-28,0
17487.0,13177.0,13753.0,2021-01-29,0
17487.0,18938.0,13753.0,2021-01-29,0
13967.0,17795.0,24649.0,2021-01-30,0
13967.0,9480.0,24649.0,2021-01-30,0
12258.0,12884.0,17146.0,2021-01-31,0
12258.0,7174.0,17146.0,2021-01-31,0
11181.0,7151.0,880.0,2021-02-01,0
11181.0,3857.0,880.0,2021-02-01,0
