truth,pred,pred_sir,fecha,xprice
0.0,0.0,0.0,2021-01-25,0
0.0,0.0,0.0,2021-01-25,0
93824.0,33351.0,23145.0,2021-01-26,0
93824.0,18149.0,23145.0,2021-01-26,0
36435.0,41118.0,0.0,2021-01-27,0
36435.0,21470.0,0.0,2021-01-27,0
40283.0,43683.0,41659.0,2021-01-28,0
40283.0,22738.0,41659.0,2021-01-28,0
34900.0,31418.0,36220.0,2021-01-29,0
34900.0,41077.0,36220.0,2021-01-29,0
38115.0,0.0,0.0,2021-01-30,0
38115.0,0.0,0.0,2021-01-30,0
0.0,0.0,0.0,2021-01-31,0
0.0,0.0,0.0,2021-01-31,0
2.0,93824.0,21019.0,2021-02-01,0
2.0,42381.0,21019.0,2021-02-01,0
79647.0,12745.0,20485.0,2021-02-02,0
28997.0,33161.0,27701.0,2021-02-03,0
31526.0,16279.0,30138.0,2021-02-04,0
29890.0,28763.0,28615.0,2021-02-05,0
28496.0,0.0,0.0,2021-02-06,0
0.0,2.0,0.0,2021-02-07,0
0.0,0.0,0.0,2021-02-08,0
0.0,0.0,0.0,2021-02-08,0
47026.0,23062.0,12654.0,2021-02-09,0
47026.0,8258.0,12654.0,2021-02-09,0
16346.0,26277.0,20302.0,2021-02-10,0
16346.0,7882.0,20302.0,2021-02-10,0
18064.0,24877.0,23203.0,2021-02-11,0
18064.0,7500.0,23203.0,2021-02-11,0
17801.0,23633.0,22183.0,2021-02-12,0
17801.0,6675.0,22183.0,2021-02-12,0
14529.0,0.0,0.0,2021-02-13,0
14529.0,0.0,0.0,2021-02-13,0
0.0,0.0,0.0,2021-02-14,0
0.0,0.0,0.0,2021-02-14,0
0.0,47026.0,0.0,2021-02-15,0
0.0,2420.0,0.0,2021-02-15,0
