truth,pred,pred_sir,fecha,xprice
1341.0,1292.1830887134645,1318.0053351288345,2021-01-25,0
1341.0,1224.104358520744,1392.6210224150393,2021-01-25,0
1169.0,1164.0,1367.0,2021-01-26,0
1169.0,667.0,1367.0,2021-01-26,0
849.0,1759.0,1795.0,2021-01-27,0
849.0,1131.0,1795.0,2021-01-27,0
1322.0,1880.0,2495.0,2021-01-28,0
1322.0,1132.0,2495.0,2021-01-28,0
1477.0,1417.0,1226.0,2021-01-29,0
1477.0,2010.0,1226.0,2021-01-29,0
1375.0,2141.0,1604.0,2021-01-30,0
1375.0,1151.0,1604.0,2021-01-30,0
1331.0,1564.0,1912.0,2021-01-31,0
1331.0,903.0,1912.0,2021-01-31,0
1375.0,1345.0,0.0,2021-02-01,0
1375.0,794.0,0.0,2021-02-01,0
990.0,615.0,0.0,2021-02-02,0
1023.0,1142.0,663.0,2021-02-03,0
1118.0,1144.0,747.0,2021-02-04,0
1528.0,1042.0,869.0,2021-02-05,0
1408.0,1029.0,955.0,2021-02-06,0
1161.0,1078.0,677.0,2021-02-07,0
1328.0,1345.6893462372664,1265.6874487935168,2021-02-08,0
1328.0,1334.1746830007555,1220.1505996574422,2021-02-08,0
1116.0,819.0,0.0,2021-02-09,0
1116.0,507.0,0.0,2021-02-09,0
969.0,929.0,370.0,2021-02-10,0
969.0,535.0,370.0,2021-02-10,0
1207.0,1330.0,475.0,2021-02-11,0
1207.0,697.0,475.0,2021-02-11,0
1448.0,1152.0,617.0,2021-02-12,0
1448.0,690.0,617.0,2021-02-12,0
1639.0,732.0,742.0,2021-02-13,0
1639.0,894.0,742.0,2021-02-13,0
1532.0,1004.0,461.0,2021-02-14,0
1532.0,707.0,461.0,2021-02-14,0
1251.0,861.0,0.0,2021-02-15,0
1251.0,585.0,0.0,2021-02-15,0
