truth,pred,pred_sir,fecha,xprice
2079.0,2145.6001568894585,1991.714269078103,2021-04-19,0
2079.0,2128.0708153777186,2049.3820258532496,2021-04-19,0
1743.0,0.0,0.0,2021-04-20,0
1743.0,1859.0,0.0,2021-04-20,0
1736.0,0.0,0.0,2021-04-21,0
1736.0,2049.0,0.0,2021-04-21,0
1812.0,0.0,0.0,2021-04-22,0
1812.0,2986.0,0.0,2021-04-22,0
2252.0,0.0,278.0,2021-04-23,0
2252.0,2538.0,278.0,2021-04-23,0
2331.0,0.0,229.0,2021-04-24,0
2331.0,2152.0,229.0,2021-04-24,0
2195.0,0.0,1641.0,2021-04-25,0
2195.0,2079.0,1641.0,2021-04-25,0
1605.0,0.0,0.0,2021-04-26,0
1605.0,1743.0,0.0,2021-04-26,0
1531.0,0.0,997.0,2021-04-27,0
1217.0,1812.0,1149.0,2021-04-28,0
1549.0,0.0,1914.0,2021-04-29,0
1914.0,2331.0,1354.0,2021-04-30,0
1787.0,0.0,901.0,2021-05-01,0
1761.0,1605.0,916.0,2021-05-02,0
1276.0,0.0,0.0,2021-05-03,0
1152.0,1217.0,268.0,2021-05-04,0
725.0,0.0,463.0,2021-05-05,0
1064.0,1914.0,1279.0,2021-05-06,0
1333.0,0.0,767.0,2021-05-07,0
1010.0,1761.0,357.0,2021-05-08,0
1005.0,0.0,419.0,2021-05-09,0
773.0,1152.0,0.0,2021-05-10,0
