truth,pred,pred_sir,fecha,xprice
4188.0,4355.164070444252,4579.9679585877,2021-01-25,0
4188.0,4602.110101408896,4147.645841404191,2021-01-25,0
2336.0,7583.0,7955.0,2021-01-26,0
2336.0,4010.0,7955.0,2021-01-26,0
6869.0,9574.0,12449.0,2021-01-27,0
6869.0,5016.0,12449.0,2021-01-27,0
9097.0,8155.0,13043.0,2021-01-28,0
9097.0,4252.0,13043.0,2021-01-28,0
8410.0,5315.0,4128.0,2021-01-29,0
8410.0,7361.0,4128.0,2021-01-29,0
7850.0,8348.0,8201.0,2021-01-30,0
7850.0,4315.0,8201.0,2021-01-30,0
7941.0,4180.0,3555.0,2021-01-31,0
7941.0,2167.0,3555.0,2021-01-31,0
4009.0,2325.0,0.0,2021-02-01,0
4009.0,1205.0,0.0,2021-02-01,0
2515.0,6281.0,1153.0,2021-02-02,0
7049.0,6029.0,3590.0,2021-02-03,0
9038.0,5460.0,2654.0,2021-02-04,0
9557.0,5157.0,2289.0,2021-02-05,0
7962.0,5369.0,3818.0,2021-02-06,0
8498.0,1301.0,26.0,2021-02-07,0
4815.0,4401.747596391393,4615.46065227722,2021-02-08,0
4815.0,4480.217581577284,4735.539378928559,2021-02-08,0
2400.0,6480.0,0.0,2021-02-09,0
2400.0,2056.0,0.0,2021-02-09,0
7622.0,7967.0,2338.0,2021-02-10,0
7622.0,2889.0,2338.0,2021-02-10,0
10168.0,8048.0,1525.0,2021-02-11,0
10168.0,3338.0,1525.0,2021-02-11,0
9435.0,6199.0,1272.0,2021-02-12,0
9435.0,3115.0,1272.0,2021-02-12,0
8935.0,6051.0,5043.0,2021-02-13,0
8935.0,5212.0,5043.0,2021-02-13,0
8819.0,1956.0,0.0,2021-02-14,0
8819.0,3251.0,0.0,2021-02-14,0
5132.0,587.0,0.0,2021-02-15,0
5132.0,1925.0,0.0,2021-02-15,0
