truth,pred,pred_sir,fecha,xprice
1800.0,1656.0816794324285,1951.0137409480826,2021-01-25,0
1800.0,1877.1268678376803,1979.5849223644323,2021-01-25,0
1204.0,1624.0,790.0,2021-01-26,0
1204.0,1084.0,790.0,2021-01-26,0
1750.0,3231.0,2037.0,2021-01-27,0
1750.0,2200.0,2037.0,2021-01-27,0
2898.0,3029.0,2041.0,2021-01-28,0
2898.0,1812.0,2041.0,2021-01-28,0
2600.0,1932.0,1674.0,2021-01-29,0
2600.0,2794.0,1674.0,2021-01-29,0
2490.0,3113.0,1219.0,2021-01-30,0
2490.0,1747.0,1219.0,2021-01-30,0
2537.0,2175.0,845.0,2021-01-31,0
2537.0,1263.0,845.0,2021-01-31,0
2288.0,1471.0,0.0,2021-02-01,0
2288.0,834.0,0.0,2021-02-01,0
1269.0,1538.0,0.0,2021-02-02,0
1779.0,2508.0,1538.0,2021-02-03,0
2972.0,1964.0,1174.0,2021-02-04,0
2285.0,1989.0,1098.0,2021-02-05,0
2327.0,2019.0,1299.0,2021-02-06,0
2191.0,1746.0,610.0,2021-02-07,0
1683.0,1565.0042993478808,1806.911230910141,2021-02-08,0
1683.0,1569.3951218120678,1721.8973493379422,2021-02-08,0
864.0,1533.0,0.0,2021-02-09,0
864.0,912.0,0.0,2021-02-09,0
1772.0,2696.0,1063.0,2021-02-10,0
1772.0,1442.0,1063.0,2021-02-10,0
2530.0,1846.0,736.0,2021-02-11,0
2530.0,1236.0,736.0,2021-02-11,0
2043.0,1946.0,695.0,2021-02-12,0
2043.0,1207.0,695.0,2021-02-12,0
1991.0,1489.0,1474.0,2021-02-13,0
1991.0,1707.0,1474.0,2021-02-13,0
1798.0,1116.0,269.0,2021-02-14,0
1798.0,1011.0,269.0,2021-02-14,0
1521.0,509.0,0.0,2021-02-15,0
1521.0,547.0,0.0,2021-02-15,0
