truth,pred,pred_sir,fecha,xprice
0.0,0.0,0.0,2021-03-22,200
0.0,0.0,0.0,2021-03-22,200
0.0,849.0,0.0,2021-03-23,200
0.0,0.0,0.0,2021-03-23,200
0.0,790.0,0.0,2021-03-24,200
0.0,0.0,0.0,2021-03-24,200
0.0,589.0,0.0,2021-03-25,200
0.0,0.0,0.0,2021-03-25,200
0.0,180.0,12.0,2021-03-26,200
0.0,0.0,12.0,2021-03-26,200
0.0,0.0,194.0,2021-03-27,200
0.0,0.0,194.0,2021-03-27,200
0.0,0.0,701.0,2021-03-28,200
0.0,0.0,701.0,2021-03-28,200
0.0,0.0,0.0,2021-03-29,200
0.0,0.0,0.0,2021-03-29,200
0.0,0.0,469.0,2021-03-30,200
0.0,0.0,741.0,2021-03-31,200
0.0,0.0,647.0,2021-04-01,200
0.0,0.0,670.0,2021-04-02,200
0.0,0.0,137.0,2021-04-03,200
0.0,0.0,310.0,2021-04-04,200
0.0,0.0,0.0,2021-04-05,200
0.0,0.0,0.0,2021-04-05,200
0.0,0.0,108.0,2021-04-06,200
0.0,0.0,108.0,2021-04-06,200
0.0,0.0,506.0,2021-04-07,200
0.0,0.0,506.0,2021-04-07,200
0.0,0.0,360.0,2021-04-08,200
0.0,0.0,360.0,2021-04-08,200
0.0,0.0,415.0,2021-04-09,200
0.0,0.0,415.0,2021-04-09,200
0.0,0.0,0.0,2021-04-10,200
0.0,0.0,0.0,2021-04-10,200
0.0,0.0,98.0,2021-04-11,200
0.0,0.0,98.0,2021-04-11,200
0.0,0.0,0.0,2021-04-12,200
0.0,0.0,0.0,2021-04-12,200
