truth,pred,pred_sir,fecha,xprice
12127.0,13292.36992817773,11148.231917535435,2021-04-05,0
12127.0,13008.561712554123,12288.303911891515,2021-04-05,0
8438.0,0.0,0.0,2021-04-06,0
8438.0,9504.0,0.0,2021-04-06,0
6851.0,0.0,11172.0,2021-04-07,0
6851.0,17002.0,11172.0,2021-04-07,0
9617.0,0.0,5335.0,2021-04-08,0
9617.0,24241.0,5335.0,2021-04-08,0
20346.0,0.0,5348.0,2021-04-09,0
20346.0,21831.0,5348.0,2021-04-09,0
25403.0,0.0,3933.0,2021-04-10,0
25403.0,18071.0,3933.0,2021-04-10,0
24035.0,0.0,2156.0,2021-04-11,0
24035.0,12127.0,2156.0,2021-04-11,0
17758.0,0.0,0.0,2021-04-12,0
17758.0,8438.0,0.0,2021-04-12,0
13136.0,0.0,0.0,2021-04-13,0
10677.0,9617.0,3602.0,2021-04-14,0
21592.0,0.0,10726.0,2021-04-15,0
29329.0,25403.0,8109.0,2021-04-16,0
25723.0,0.0,4766.0,2021-04-17,0
23708.0,17758.0,0.0,2021-04-18,0
19057.0,18553.580713069045,18456.103734269127,2021-04-19,0
19057.0,20037.917695536205,18350.26465657934,2021-04-19,0
11307.0,0.0,0.0,2021-04-20,0
11307.0,10677.0,0.0,2021-04-20,0
9484.0,0.0,0.0,2021-04-21,0
9484.0,21592.0,0.0,2021-04-21,0
24758.0,0.0,6373.0,2021-04-22,0
24758.0,29329.0,6373.0,2021-04-22,0
29395.0,0.0,4437.0,2021-04-23,0
29395.0,25723.0,4437.0,2021-04-23,0
27415.0,0.0,1680.0,2021-04-24,0
27415.0,23708.0,1680.0,2021-04-24,0
23261.0,0.0,14044.0,2021-04-25,0
23261.0,19057.0,14044.0,2021-04-25,0
18533.0,0.0,16780.0,2021-04-26,0
18533.0,11307.0,16780.0,2021-04-26,0
