truth,pred,pred_sir,fecha,xprice
13488.0,13159.615263422807,13913.848891940414,2021-03-08,0
13488.0,13108.86082019601,14568.031237447562,2021-03-08,0
6106.0,0.0,0.0,2021-03-09,0
6106.0,7873.0,0.0,2021-03-09,0
9851.0,4902.0,0.0,2021-03-10,0
9851.0,5504.0,0.0,2021-03-10,0
17180.0,7654.0,672.0,2021-03-11,0
17180.0,0.0,672.0,2021-03-11,0
21023.0,15751.0,6832.0,2021-03-12,0
21023.0,0.0,6832.0,2021-03-12,0
18782.0,14775.0,1638.0,2021-03-13,0
18782.0,0.0,1638.0,2021-03-13,0
20973.0,13488.0,968.0,2021-03-14,0
20973.0,0.0,968.0,2021-03-14,0
17173.0,6106.0,0.0,2021-03-15,0
17173.0,0.0,0.0,2021-03-15,0
10817.0,9851.0,0.0,2021-03-16,0
14281.0,0.0,0.0,2021-03-17,0
24949.0,21023.0,0.0,2021-03-18,0
27163.0,0.0,2440.0,2021-03-19,0
25887.0,20973.0,3488.0,2021-03-20,0
26371.0,0.0,4114.0,2021-03-21,0
21743.0,23844.56907815711,19701.012744594504,2021-03-22,0
21743.0,20410.690240644297,20056.830317765507,2021-03-22,0
14481.0,14281.0,0.0,2021-03-23,0
14481.0,0.0,0.0,2021-03-23,0
16577.0,24949.0,0.0,2021-03-24,0
16577.0,0.0,0.0,2021-03-24,0
30666.0,27163.0,0.0,2021-03-25,0
30666.0,0.0,0.0,2021-03-25,0
33998.0,25887.0,0.0,2021-03-26,0
33998.0,0.0,0.0,2021-03-26,0
34983.0,26371.0,1541.0,2021-03-27,0
34983.0,0.0,1541.0,2021-03-27,0
31614.0,21743.0,12286.0,2021-03-28,0
31614.0,0.0,12286.0,2021-03-28,0
29124.0,14481.0,0.0,2021-03-29,0
29124.0,0.0,0.0,2021-03-29,0
