truth,pred,pred_sir,fecha,xprice
508.0,512.2042886457251,551.0078964975389,2021-03-08,0
508.0,541.5175726500997,555.5778992859006,2021-03-08,0
401.0,0.0,24.0,2021-03-09,0
401.0,532.0,24.0,2021-03-09,0
483.0,0.0,0.0,2021-03-10,0
483.0,579.0,0.0,2021-03-10,0
1994.0,0.0,0.0,2021-03-11,0
1994.0,521.0,0.0,2021-03-11,0
859.0,0.0,303.0,2021-03-12,0
859.0,417.0,303.0,2021-03-12,0
486.0,0.0,55.0,2021-03-13,0
486.0,344.0,55.0,2021-03-13,0
508.0,68.0,136.0,2021-03-14,0
508.0,371.0,136.0,2021-03-14,0
538.0,0.0,0.0,2021-03-15,0
538.0,401.0,0.0,2021-03-15,0
611.0,0.0,0.0,2021-03-16,0
762.0,1994.0,0.0,2021-03-17,0
799.0,0.0,0.0,2021-03-18,0
785.0,486.0,156.0,2021-03-19,0
561.0,0.0,0.0,2021-03-20,0
402.0,538.0,181.0,2021-03-21,0
619.0,670.9691119743361,561.5609865976569,2021-03-22,0
619.0,578.7367741151244,605.2748730251269,2021-03-22,0
1271.0,0.0,0.0,2021-03-23,0
1271.0,762.0,0.0,2021-03-23,0
259.0,0.0,0.0,2021-03-24,0
259.0,799.0,0.0,2021-03-24,0
0.0,0.0,0.0,2021-03-25,0
0.0,785.0,0.0,2021-03-25,0
802.0,0.0,72.0,2021-03-26,0
802.0,561.0,72.0,2021-03-26,0
509.0,0.0,0.0,2021-03-27,0
509.0,402.0,0.0,2021-03-27,0
0.0,122.0,369.0,2021-03-28,0
0.0,354.0,369.0,2021-03-28,0
805.0,503.0,0.0,2021-03-29,0
805.0,650.0,0.0,2021-03-29,0
