truth,pred,pred_sir,fecha,xprice
551.0,581.113155692586,558.4597409218202,2021-02-22,0
551.0,604.2265046678019,604.1437050571756,2021-02-22,0
275.0,235.0,0.0,2021-02-23,0
275.0,131.0,0.0,2021-02-23,0
480.0,338.0,86.0,2021-02-24,0
480.0,44.0,86.0,2021-02-24,0
667.0,436.0,162.0,2021-02-25,0
667.0,123.0,162.0,2021-02-25,0
561.0,567.0,94.0,2021-02-26,0
561.0,0.0,94.0,2021-02-26,0
627.0,535.0,192.0,2021-02-27,0
627.0,0.0,192.0,2021-02-27,0
619.0,551.0,0.0,2021-02-28,0
619.0,0.0,0.0,2021-02-28,0
460.0,275.0,0.0,2021-03-01,0
460.0,42.0,0.0,2021-03-01,0
236.0,429.0,0.0,2021-03-02,0
444.0,151.0,0.0,2021-03-03,0
508.0,379.0,0.0,2021-03-04,0
517.0,171.0,217.0,2021-03-05,0
450.0,413.0,140.0,2021-03-06,0
427.0,0.0,207.0,2021-03-07,0
432.0,474.5664282353127,399.0483807868022,2021-03-08,0
432.0,469.8653302336864,409.93081421937666,2021-03-08,0
227.0,444.0,0.0,2021-03-09,0
227.0,0.0,0.0,2021-03-09,0
439.0,508.0,0.0,2021-03-10,0
439.0,0.0,0.0,2021-03-10,0
512.0,517.0,0.0,2021-03-11,0
512.0,0.0,0.0,2021-03-11,0
540.0,450.0,154.0,2021-03-12,0
540.0,0.0,154.0,2021-03-12,0
436.0,427.0,57.0,2021-03-13,0
436.0,0.0,57.0,2021-03-13,0
551.0,432.0,139.0,2021-03-14,0
551.0,0.0,139.0,2021-03-14,0
484.0,227.0,0.0,2021-03-15,0
484.0,0.0,0.0,2021-03-15,0
