truth,pred,pred_sir,fecha,xprice
36940.0,36894.67821736893,37544.995508184205,2021-03-08,0
36940.0,34179.6032771425,39723.95074351986,2021-03-08,0
42631.0,0.0,0.0,2021-03-09,0
42631.0,53702.0,0.0,2021-03-09,0
50720.0,0.0,0.0,2021-03-10,0
50720.0,60619.0,0.0,2021-03-10,0
50429.0,0.0,0.0,2021-03-11,0
50429.0,60827.0,0.0,2021-03-11,0
51242.0,0.0,28859.0,2021-03-12,0
51242.0,60354.0,28859.0,2021-03-12,0
49234.0,0.0,15294.0,2021-03-13,0
49234.0,54300.0,15294.0,2021-03-13,0
42353.0,0.0,5587.0,2021-03-14,0
42353.0,36940.0,5587.0,2021-03-14,0
29392.0,0.0,0.0,2021-03-15,0
29392.0,42631.0,0.0,2021-03-15,0
47362.0,0.0,0.0,2021-03-16,0
44918.0,50429.0,0.0,2021-03-17,0
47580.0,0.0,1281.0,2021-03-18,0
47469.0,49234.0,12088.0,2021-03-19,0
44304.0,0.0,15123.0,2021-03-20,0
41503.0,29392.0,4494.0,2021-03-21,0
24449.0,25724.223795654925,26885.09323961957,2021-03-22,0
24449.0,23459.90566895748,23114.171500528366,2021-03-22,0
42949.0,0.0,0.0,2021-03-23,0
42949.0,44918.0,0.0,2021-03-23,0
40327.0,0.0,0.0,2021-03-24,0
40327.0,47580.0,0.0,2021-03-24,0
72508.0,0.0,0.0,2021-03-25,0
72508.0,47469.0,0.0,2021-03-25,0
49790.0,0.0,3590.0,2021-03-26,0
49790.0,44304.0,3590.0,2021-03-26,0
56568.0,0.0,8755.0,2021-03-27,0
56568.0,41503.0,8755.0,2021-03-27,0
45902.0,0.0,9948.0,2021-03-28,0
45902.0,24449.0,9948.0,2021-03-28,0
35054.0,0.0,0.0,2021-03-29,0
35054.0,42949.0,0.0,2021-03-29,0
