truth,pred,pred_sir,fecha,xprice
1334.0,1419.5806678031108,1443.0795040725188,2021-04-05,0
1334.0,1418.1817548474544,1243.1317788481815,2021-04-05,0
113.0,1471.0,0.0,2021-04-06,0
113.0,0.0,0.0,2021-04-06,0
674.0,2550.0,1727.0,2021-04-07,0
674.0,0.0,1727.0,2021-04-07,0
1538.0,2390.0,194.0,2021-04-08,0
1538.0,0.0,194.0,2021-04-08,0
3096.0,2265.0,135.0,2021-04-09,0
3096.0,0.0,135.0,2021-04-09,0
2405.0,2139.0,242.0,2021-04-10,0
2405.0,0.0,242.0,2021-04-10,0
2358.0,1334.0,0.0,2021-04-11,0
2358.0,0.0,0.0,2021-04-11,0
1517.0,113.0,0.0,2021-04-12,0
1517.0,0.0,0.0,2021-04-12,0
310.0,674.0,0.0,2021-04-13,0
1830.0,327.0,821.0,2021-04-14,0
2964.0,2508.0,664.0,2021-04-15,0
2757.0,0.0,624.0,2021-04-16,0
2520.0,2358.0,584.0,2021-04-17,0
2569.0,0.0,0.0,2021-04-18,0
1546.0,1585.855397357878,1514.5958727652041,2021-04-19,0
1546.0,1410.7908447656184,1522.5107722843393,2021-04-19,0
385.0,1830.0,0.0,2021-04-20,0
385.0,0.0,0.0,2021-04-20,0
2000.0,2964.0,288.0,2021-04-21,0
2000.0,0.0,288.0,2021-04-21,0
2961.0,2757.0,230.0,2021-04-22,0
2961.0,0.0,230.0,2021-04-22,0
2712.0,2520.0,266.0,2021-04-23,0
2712.0,0.0,266.0,2021-04-23,0
2347.0,2569.0,290.0,2021-04-24,0
2347.0,0.0,290.0,2021-04-24,0
2444.0,1546.0,786.0,2021-04-25,0
2444.0,0.0,786.0,2021-04-25,0
1233.0,385.0,0.0,2021-04-26,0
1233.0,0.0,0.0,2021-04-26,0
