truth,pred,pred_sir,fecha,xprice
26296.0,28733.48139636388,25270.26763101125,2021-04-05,0
26296.0,28617.617522824195,24064.051651783895,2021-04-05,0
62774.0,0.0,4683.0,2021-04-06,0
62774.0,49632.0,4683.0,2021-04-06,0
49572.0,0.0,54070.0,2021-04-07,0
49572.0,53014.0,54070.0,2021-04-07,0
58793.0,0.0,11451.0,2021-04-08,0
58793.0,58749.0,11451.0,2021-04-08,0
60799.0,0.0,10346.0,2021-04-09,0
60799.0,54329.0,10346.0,2021-04-09,0
65009.0,0.0,7859.0,2021-04-10,0
65009.0,45928.0,7859.0,2021-04-10,0
52676.0,0.0,0.0,2021-04-11,0
52676.0,26296.0,0.0,2021-04-11,0
35904.0,0.0,0.0,2021-04-12,0
35904.0,62774.0,0.0,2021-04-12,0
57501.0,0.0,19961.0,2021-04-13,0
67163.0,58793.0,25329.0,2021-04-14,0
57566.0,0.0,29595.0,2021-04-15,0
53431.0,65009.0,21700.0,2021-04-16,0
61093.0,0.0,12361.0,2021-04-17,0
38253.0,35904.0,0.0,2021-04-18,0
33055.0,32795.86891260029,30606.411529744302,2021-04-19,0
33055.0,29781.14940382939,33410.44751327087,2021-04-19,0
56054.0,0.0,186.0,2021-04-20,0
56054.0,67163.0,186.0,2021-04-20,0
47359.0,0.0,8328.0,2021-04-21,0
47359.0,57566.0,8328.0,2021-04-21,0
44941.0,0.0,15860.0,2021-04-22,0
44941.0,53431.0,15860.0,2021-04-22,0
43974.0,0.0,10160.0,2021-04-23,0
43974.0,61093.0,10160.0,2021-04-23,0
40530.0,0.0,2717.0,2021-04-24,0
40530.0,38253.0,2717.0,2021-04-24,0
33526.0,0.0,13972.0,2021-04-25,0
33526.0,33055.0,13972.0,2021-04-25,0
20125.0,0.0,415980.0,2021-04-26,0
20125.0,56054.0,415980.0,2021-04-26,0
