truth,pred,pred_sir,fecha,xprice
616.0,576.7177984859865,651.5488071161632,2020-12-28,37
315.0,1400.0,967.0,2020-12-29,37
1346.0,2361.0,2156.0,2020-12-30,37
1849.0,1550.0,1670.0,2020-12-31,37
2388.0,1198.0,1128.0,2021-01-01,37
1170.0,5.0,0.0,2021-01-02,37
249.0,614.0,159.0,2021-01-03,37
689.0,140.0,0.0,2021-01-04,37
354.0,1306.0,535.0,2021-01-05,37
1062.0,1481.0,1754.0,2021-01-06,37
1891.0,1971.0,1295.0,2021-01-07,37
556.0,614.0,777.0,2021-01-08,37
1086.0,76.0,0.0,2021-01-09,37
1400.0,667.0,0.0,2021-01-10,37
640.0,583.2765537834548,665.2156469407985,2021-01-11,37
640.0,675.6730106804614,675.5081679166404,2021-01-11,37
218.0,1093.0,670.0,2021-01-12,37
218.0,764.0,670.0,2021-01-12,37
743.0,1683.0,1460.0,2021-01-13,37
743.0,2121.0,1460.0,2021-01-13,37
1121.0,0.0,1021.0,2021-01-14,37
1121.0,556.0,1021.0,2021-01-14,37
956.0,936.0,522.0,2021-01-15,37
956.0,1217.0,522.0,2021-01-15,37
678.0,1075.0,0.0,2021-01-16,37
678.0,1552.0,0.0,2021-01-16,37
705.0,226.0,0.0,2021-01-17,37
705.0,672.0,0.0,2021-01-17,37
306.0,315.0,0.0,2021-01-18,37
306.0,135.0,0.0,2021-01-18,37
