truth,pred,pred_sir,fecha,xprice
9614.0,9054.228226619149,8962.765940989271,2021-04-05,0
9614.0,9908.396688204868,9139.629093363494,2021-04-05,0
13498.0,0.0,977.0,2021-04-06,0
13498.0,9209.0,977.0,2021-04-06,0
20217.0,0.0,10588.0,2021-04-07,0
20217.0,15081.0,10588.0,2021-04-07,0
21170.0,0.0,1662.0,2021-04-08,0
21170.0,13353.0,1662.0,2021-04-08,0
23311.0,0.0,1836.0,2021-04-09,0
23311.0,9045.0,1836.0,2021-04-09,0
23254.0,0.0,833.0,2021-04-10,0
23254.0,9554.0,833.0,2021-04-10,0
18608.0,0.0,0.0,2021-04-11,0
18608.0,9614.0,0.0,2021-04-11,0
14694.0,962.0,0.0,2021-04-12,0
14694.0,11647.0,0.0,2021-04-12,0
19223.0,0.0,0.0,2021-04-13,0
25835.0,21170.0,5741.0,2021-04-14,0
23622.0,0.0,4453.0,2021-04-15,0
23446.0,23254.0,211.0,2021-04-16,0
28374.0,0.0,1287.0,2021-04-17,0
18442.0,14694.0,1676.0,2021-04-18,0
15562.0,15457.145649437969,14766.55021254579,2021-04-19,0
15562.0,14500.576932138316,14349.331589359783,2021-04-19,0
19856.0,0.0,0.0,2021-04-20,0
19856.0,25835.0,0.0,2021-04-20,0
27616.0,0.0,3094.0,2021-04-21,0
27616.0,23622.0,3094.0,2021-04-21,0
24094.0,0.0,2297.0,2021-04-22,0
24094.0,23446.0,2297.0,2021-04-22,0
24901.0,0.0,0.0,2021-04-23,0
24901.0,28374.0,0.0,2021-04-23,0
25534.0,0.0,0.0,2021-04-24,0
25534.0,18442.0,0.0,2021-04-24,0
18982.0,0.0,9904.0,2021-04-25,0
18982.0,15562.0,9904.0,2021-04-25,0
14062.0,0.0,0.0,2021-04-26,0
14062.0,19856.0,0.0,2021-04-26,0
