truth,pred,pred_sir,fecha,xprice
8998.0,9365.86415770159,8155.497337584541,2021-03-22,200
8998.0,8394.583604033643,9216.612531338975,2021-03-22,200
2229.0,0.0,0.0,2021-03-23,200
2229.0,3078.0,0.0,2021-03-23,200
3398.0,0.0,0.0,2021-03-24,200
3398.0,4974.0,0.0,2021-03-24,200
6113.0,0.0,0.0,2021-03-25,200
6113.0,4440.0,0.0,2021-03-25,200
5257.0,0.0,0.0,2021-03-26,200
5257.0,4749.0,0.0,2021-03-26,200
5697.0,0.0,430.0,2021-03-27,200
5697.0,0.0,430.0,2021-03-27,200
5029.0,8998.0,6899.0,2021-03-28,200
5029.0,0.0,6899.0,2021-03-28,200
4620.0,2229.0,0.0,2021-03-29,200
4620.0,0.0,0.0,2021-03-29,200
2172.0,3398.0,0.0,2021-03-30,200
3659.0,1711.0,1582.0,2021-03-31,200
5211.0,3039.0,1073.0,2021-04-01,200
5102.0,1739.0,1632.0,2021-04-02,200
4162.0,2751.0,0.0,2021-04-03,200
4370.0,987.0,5469.0,2021-04-04,200
3323.0,3374.32611998633,3148.8035690854986,2021-04-05,200
3323.0,3611.578623020818,3398.741774334935,2021-04-05,200
1948.0,2956.0,0.0,2021-04-06,200
1948.0,0.0,0.0,2021-04-06,200
1434.0,5211.0,3276.0,2021-04-07,200
1434.0,0.0,3276.0,2021-04-07,200
3113.0,5102.0,0.0,2021-04-08,200
3113.0,0.0,0.0,2021-04-08,200
4336.0,4162.0,610.0,2021-04-09,200
4336.0,0.0,610.0,2021-04-09,200
4229.0,4370.0,0.0,2021-04-10,200
4229.0,0.0,0.0,2021-04-10,200
4125.0,3323.0,4560.0,2021-04-11,200
4125.0,0.0,4560.0,2021-04-11,200
2816.0,1948.0,0.0,2021-04-12,200
2816.0,0.0,0.0,2021-04-12,200
