truth,pred,pred_sir,fecha,xprice
3810.0,4100.4654475739935,4127.311286154242,2020-12-28,37
3169.0,6105.0,4727.0,2020-12-29,37
7565.0,10591.0,9928.0,2020-12-30,37
12733.0,10078.0,10701.0,2020-12-31,37
13404.0,6169.0,6684.0,2021-01-01,37
10859.0,3085.0,2571.0,2021-01-02,37
6970.0,2940.0,1649.0,2021-01-03,37
5731.0,2343.0,0.0,2021-01-04,37
4299.0,6910.0,2640.0,2021-01-05,37
7535.0,10805.0,7937.0,2021-01-06,37
14163.0,10387.0,8811.0,2021-01-07,37
12105.0,7957.0,4893.0,2021-01-08,37
8780.0,4749.0,870.0,2021-01-09,37
10722.0,4409.0,35.0,2021-01-10,37
9101.0,8685.177303892187,9296.754063891205,2021-01-11,37
9101.0,9149.38824925902,9170.068907212293,2021-01-11,37
4842.0,7984.0,6526.0,2021-01-12,37
4842.0,5337.0,6526.0,2021-01-12,37
5355.0,12698.0,6488.0,2021-01-13,37
5355.0,16122.0,6488.0,2021-01-13,37
9044.0,7651.0,7446.0,2021-01-14,37
9044.0,13278.0,7446.0,2021-01-14,37
9362.0,5107.0,3608.0,2021-01-15,37
9362.0,9564.0,3608.0,2021-01-15,37
7900.0,8084.0,0.0,2021-01-16,37
7900.0,11965.0,0.0,2021-01-16,37
7238.0,5798.0,0.0,2021-01-17,37
7238.0,9994.0,0.0,2021-01-17,37
5927.0,6380.0,0.0,2021-01-18,37
5927.0,3088.0,0.0,2021-01-18,37
