truth,pred,pred_sir,fecha,xprice
7497.0,7902.6537659875785,8109.127619824328,2021-01-11,0
7497.0,6972.734425452933,7584.390166199371,2021-01-11,0
5591.0,5258.0,5324.0,2021-01-12,0
5591.0,3175.0,5324.0,2021-01-12,0
7250.0,8945.0,2373.0,2021-01-13,0
7250.0,10996.0,2373.0,2021-01-13,0
10546.0,6102.0,2239.0,2021-01-14,0
10546.0,10535.0,2239.0,2021-01-14,0
10686.0,6450.0,2096.0,2021-01-15,0
10686.0,10784.0,2096.0,2021-01-15,0
10654.0,5574.0,0.0,2021-01-16,0
10654.0,9954.0,0.0,2021-01-16,0
10938.0,3832.0,0.0,2021-01-17,0
10938.0,7805.0,0.0,2021-01-17,0
10378.0,6191.0,2628.0,2021-01-18,0
10378.0,3274.0,2628.0,2021-01-18,0
6685.0,7493.0,5405.0,2021-01-19,0
10434.0,11080.0,10478.0,2021-01-20,0
14633.0,11415.0,10304.0,2021-01-21,0
13484.0,11339.0,10417.0,2021-01-22,0
13958.0,11555.0,9481.0,2021-01-23,0
15293.0,10940.0,7449.0,2021-01-24,0
11719.0,11551.133559017506,12710.800113827012,2021-01-25,0
11719.0,10793.420944380805,12850.056680290323,2021-01-25,0
6920.0,10571.0,5125.0,2021-01-26,0
6920.0,5781.0,5125.0,2021-01-26,0
10772.0,14801.0,10174.0,2021-01-27,0
10772.0,7988.0,10174.0,2021-01-27,0
15073.0,13629.0,9992.0,2021-01-28,0
15073.0,7237.0,9992.0,2021-01-28,0
16385.0,10624.0,10217.0,2021-01-29,0
16385.0,13999.0,10217.0,2021-01-29,0
13139.0,15246.0,9133.0,2021-01-30,0
13139.0,7984.0,9133.0,2021-01-30,0
12393.0,11605.0,7079.0,2021-01-31,0
12393.0,6065.0,7079.0,2021-01-31,0
9487.0,6791.0,2006.0,2021-02-01,0
9487.0,3589.0,2006.0,2021-02-01,0
