truth,pred,pred_sir,fecha,xprice
19710.0,18182.188484450933,18576.41625222111,2021-02-08,0
19710.0,18460.51723737905,19327.728501477708,2021-02-08,0
4308.0,21528.0,5625.0,2021-02-09,0
4308.0,7530.0,5625.0,2021-02-09,0
18240.0,22573.0,9499.0,2021-02-10,0
18240.0,9979.0,9499.0,2021-02-10,0
25065.0,0.0,5870.0,2021-02-11,0
25065.0,0.0,5870.0,2021-02-11,0
20236.0,45255.0,7166.0,2021-02-12,0
20236.0,12777.0,7166.0,2021-02-12,0
19934.0,9886.0,9607.0,2021-02-13,0
19934.0,14475.0,9607.0,2021-02-13,0
20615.0,12721.0,3585.0,2021-02-14,0
20615.0,10159.0,3585.0,2021-02-14,0
15519.0,0.0,0.0,2021-02-15,0
15519.0,4308.0,0.0,2021-02-15,0
4244.0,14893.0,3469.0,2021-02-16,0
19342.0,13467.0,8119.0,2021-02-17,0
24485.0,9742.0,0.0,2021-02-18,0
21390.0,12302.0,27994.0,2021-02-19,0
23979.0,10900.0,3173.0,2021-02-20,0
21298.0,6839.0,5062.0,2021-02-21,0
21566.0,22623.738803210577,21682.057209251863,2021-02-22,0
21566.0,21512.845518684997,19411.754855793723,2021-02-22,0
4638.0,15883.0,0.0,2021-02-23,0
4638.0,646.0,0.0,2021-02-23,0
19285.0,23954.0,3152.0,2021-02-24,0
19285.0,0.0,3152.0,2021-02-24,0
31227.0,21390.0,8422.0,2021-02-25,0
31227.0,3754.0,8422.0,2021-02-25,0
24541.0,20875.0,23543.0,2021-02-26,0
24541.0,0.0,23543.0,2021-02-26,0
24841.0,21298.0,0.0,2021-02-27,0
24841.0,0.0,0.0,2021-02-27,0
23264.0,21566.0,1420.0,2021-02-28,0
23264.0,0.0,1420.0,2021-02-28,0
19919.0,4638.0,0.0,2021-03-01,0
19919.0,662.0,0.0,2021-03-01,0
