truth,pred,pred_sir,fecha,xprice
21566.0,21244.242721801424,19683.52014162332,2021-02-22,0
21566.0,20307.637927050382,23431.001537524407,2021-02-22,0
4638.0,15879.0,0.0,2021-02-23,0
4638.0,0.0,0.0,2021-02-23,0
19285.0,24485.0,3152.0,2021-02-24,0
19285.0,0.0,3152.0,2021-02-24,0
31227.0,21390.0,8422.0,2021-02-25,0
31227.0,2457.0,8422.0,2021-02-25,0
24541.0,21798.0,23543.0,2021-02-26,0
24541.0,0.0,23543.0,2021-02-26,0
24841.0,21298.0,0.0,2021-02-27,0
24841.0,0.0,0.0,2021-02-27,0
23264.0,21566.0,1420.0,2021-02-28,0
23264.0,0.0,1420.0,2021-02-28,0
19919.0,4638.0,0.0,2021-03-01,0
19919.0,381.0,0.0,2021-03-01,0
3965.0,18800.0,0.0,2021-03-02,0
22817.0,7269.0,2912.0,2021-03-03,0
26012.0,15278.0,1483.0,2021-03-04,0
25124.0,5327.0,6179.0,2021-03-05,0
22717.0,16443.0,5370.0,2021-03-06,0
22269.0,0.0,7551.0,2021-03-07,0
21643.0,20411.072667320143,23194.10030259227,2021-03-08,0
21643.0,22954.104248140393,20167.580401228195,2021-03-08,0
5266.0,22817.0,0.0,2021-03-09,0
5266.0,0.0,0.0,2021-03-09,0
22979.0,26012.0,0.0,2021-03-10,0
22979.0,0.0,0.0,2021-03-10,0
29484.0,25124.0,0.0,2021-03-11,0
29484.0,0.0,0.0,2021-03-11,0
26786.0,22717.0,8076.0,2021-03-12,0
26786.0,0.0,8076.0,2021-03-12,0
24905.0,22269.0,2713.0,2021-03-13,0
24905.0,0.0,2713.0,2021-03-13,0
29224.0,21643.0,5324.0,2021-03-14,0
29224.0,0.0,5324.0,2021-03-14,0
24807.0,5266.0,0.0,2021-03-15,0
24807.0,0.0,0.0,2021-03-15,0
