truth,pred,pred_sir,fecha,xprice
0.0,0.0,0.0,2020-12-28,37
24461.0,6375.0,9145.0,2020-12-29,37
14087.0,10584.0,10865.0,2020-12-30,37
16715.0,9670.0,11102.0,2020-12-31,37
18046.0,0.0,0.0,2021-01-01,37
0.0,0.0,0.0,2021-01-02,37
0.0,0.0,0.0,2021-01-03,37
0.0,24461.0,0.0,2021-01-04,37
30578.0,7242.0,7355.0,2021-01-05,37
23697.0,14691.0,9140.0,2021-01-06,37
0.0,13932.0,9450.0,2021-01-07,37
42360.0,0.0,0.0,2021-01-08,37
25456.0,0.0,0.0,2021-01-09,37
0.0,0.0,0.0,2021-01-10,37
0.0,0.0,0.0,2021-01-11,37
0.0,0.0,0.0,2021-01-11,37
61421.0,27286.0,23971.0,2021-01-12,37
61421.0,15970.0,23971.0,2021-01-12,37
25437.0,0.0,7574.0,2021-01-13,37
25437.0,0.0,7574.0,2021-01-13,37
38869.0,42360.0,7974.0,2021-01-14,37
38869.0,49038.0,7974.0,2021-01-14,37
35876.0,11178.0,0.0,2021-01-15,37
35876.0,27150.0,0.0,2021-01-15,37
40196.0,0.0,0.0,2021-01-16,37
40196.0,0.0,0.0,2021-01-16,37
0.0,0.0,0.0,2021-01-17,37
0.0,0.0,0.0,2021-01-17,37
0.0,61421.0,22396.0,2021-01-18,37
0.0,43302.0,22396.0,2021-01-18,37
