truth,pred,pred_sir,fecha,xprice
5751.0,6276.492528585316,5495.644034503745,2021-03-22,200
5751.0,6088.332580005157,5934.998124911457,2021-03-22,200
5310.0,0.0,0.0,2021-03-23,200
5310.0,5483.0,0.0,2021-03-23,200
7329.0,0.0,0.0,2021-03-24,200
7329.0,5396.0,0.0,2021-03-24,200
6910.0,0.0,0.0,2021-03-25,200
6910.0,6605.0,0.0,2021-03-25,200
6571.0,0.0,234.0,2021-03-26,200
6571.0,6743.0,234.0,2021-03-26,200
7761.0,0.0,381.0,2021-03-27,200
7761.0,6416.0,381.0,2021-03-27,200
6823.0,0.0,3386.0,2021-03-28,200
6823.0,5751.0,3386.0,2021-03-28,200
6401.0,0.0,0.0,2021-03-29,200
6401.0,5310.0,0.0,2021-03-29,200
5630.0,699.0,786.0,2021-03-30,200
7285.0,6038.0,1157.0,2021-03-31,200
7342.0,0.0,2334.0,2021-04-01,200
6297.0,7761.0,2672.0,2021-04-02,200
6677.0,0.0,2168.0,2021-04-03,200
6216.0,6401.0,1794.0,2021-04-04,200
5001.0,5081.253918437633,5275.934755303272,2021-04-05,200
5001.0,5445.121272921385,4537.598756152986,2021-04-05,200
5325.0,27.0,0.0,2021-04-06,200
5325.0,7232.0,0.0,2021-04-06,200
5735.0,0.0,3871.0,2021-04-07,200
5735.0,7342.0,3871.0,2021-04-07,200
6672.0,0.0,1112.0,2021-04-08,200
6672.0,6297.0,1112.0,2021-04-08,200
6097.0,0.0,1602.0,2021-04-09,200
6097.0,6677.0,1602.0,2021-04-09,200
6253.0,0.0,1228.0,2021-04-10,200
6253.0,6216.0,1228.0,2021-04-10,200
6780.0,0.0,978.0,2021-04-11,200
6780.0,5001.0,978.0,2021-04-11,200
6022.0,0.0,0.0,2021-04-12,200
6022.0,5325.0,0.0,2021-04-12,200
