truth,pred,pred_sir,fecha,xprice
8207.0,8365.28523346487,7579.206590262031,2020-12-28,37
2928.0,10223.0,8128.0,2020-12-29,37
11165.0,11941.0,11263.0,2020-12-30,37
26357.0,18187.0,17911.0,2020-12-31,37
19772.0,15043.0,16465.0,2021-01-01,37
19126.0,0.0,0.0,2021-01-02,37
3343.0,8207.0,4718.0,2021-01-03,37
12489.0,668.0,0.0,2021-01-04,37
4013.0,10982.0,4713.0,2021-01-05,37
20273.0,23357.0,7986.0,2021-01-06,37
25000.0,13376.0,14784.0,2021-01-07,37
21514.0,15467.0,13494.0,2021-01-08,37
19637.0,0.0,0.0,2021-01-09,37
19788.0,12489.0,1861.0,2021-01-10,37
15813.0,17318.030322260456,17181.01806331923,2021-01-11,37
15813.0,15470.796997904612,14997.614021783158,2021-01-11,37
3582.0,20661.0,18636.0,2021-01-12,37
3582.0,14709.0,18636.0,2021-01-12,37
19261.0,21041.0,5407.0,2021-01-13,37
19261.0,28405.0,5407.0,2021-01-13,37
23701.0,13820.0,12359.0,2021-01-14,37
23701.0,23736.0,12359.0,2021-01-14,37
21229.0,13196.0,11216.0,2021-01-15,37
21229.0,21753.0,11216.0,2021-01-15,37
20702.0,13880.0,0.0,2021-01-16,37
20702.0,22009.0,0.0,2021-01-16,37
21113.0,9828.0,0.0,2021-01-17,37
21113.0,17386.0,0.0,2021-01-17,37
16439.0,6364.0,0.0,2021-01-18,37
16439.0,1861.0,0.0,2021-01-18,37
