truth,pred,pred_sir,fecha,xprice
0.0,0.0,0.0,2021-01-25,0
0.0,0.0,0.0,2021-01-25,0
4325.0,2576.0,2977.0,2021-01-26,0
4325.0,1332.0,2977.0,2021-01-26,0
1893.0,2899.0,3848.0,2021-01-27,0
1893.0,1712.0,3848.0,2021-01-27,0
2216.0,2406.0,3067.0,2021-01-28,0
2216.0,1352.0,3067.0,2021-01-28,0
1706.0,1669.0,1558.0,2021-01-29,0
1706.0,2343.0,1558.0,2021-01-29,0
1928.0,264.0,0.0,2021-01-30,0
1928.0,0.0,0.0,2021-01-30,0
4.0,0.0,0.0,2021-01-31,0
4.0,0.0,0.0,2021-01-31,0
6.0,4325.0,0.0,2021-02-01,0
6.0,2731.0,0.0,2021-02-01,0
3778.0,876.0,966.0,2021-02-02,0
1643.0,1890.0,1542.0,2021-02-03,0
1805.0,1004.0,1092.0,2021-02-04,0
1768.0,1553.0,1123.0,2021-02-05,0
1590.0,0.0,0.0,2021-02-06,0
5.0,6.0,0.0,2021-02-07,0
5.0,4.954165268348398,5.365211462910629,2021-02-08,0
5.0,5.45506414537356,5.018925678637165,2021-02-08,0
3284.0,1113.0,564.0,2021-02-09,0
3284.0,915.0,564.0,2021-02-09,0
1380.0,1439.0,1173.0,2021-02-10,0
1380.0,862.0,1173.0,2021-02-10,0
1609.0,1423.0,754.0,2021-02-11,0
1609.0,838.0,754.0,2021-02-11,0
1364.0,1252.0,814.0,2021-02-12,0
1364.0,761.0,814.0,2021-02-12,0
1262.0,0.0,0.0,2021-02-13,0
1262.0,5.0,0.0,2021-02-13,0
5.0,2.0,0.0,2021-02-14,0
5.0,3.0,0.0,2021-02-14,0
9.0,3282.0,0.0,2021-02-15,0
9.0,949.0,0.0,2021-02-15,0
