truth,pred,pred_sir,fecha,xprice
168.0,158.2513119220368,155.6454706750629,2021-02-22,0
168.0,157.69273942714509,174.23169610268076,2021-02-22,0
172.0,123.0,34.0,2021-02-23,0
172.0,84.0,34.0,2021-02-23,0
363.0,269.0,52.0,2021-02-24,0
363.0,0.0,52.0,2021-02-24,0
309.0,301.0,197.0,2021-02-25,0
309.0,4.0,197.0,2021-02-25,0
524.0,266.0,32.0,2021-02-26,0
524.0,0.0,32.0,2021-02-26,0
500.0,197.0,0.0,2021-02-27,0
500.0,0.0,0.0,2021-02-27,0
225.0,168.0,0.0,2021-02-28,0
225.0,0.0,0.0,2021-02-28,0
51.0,172.0,0.0,2021-03-01,0
51.0,0.0,0.0,2021-03-01,0
605.0,363.0,34.0,2021-03-02,0
401.0,0.0,154.0,2021-03-03,0
570.0,524.0,105.0,2021-03-04,0
450.0,0.0,85.0,2021-03-05,0
578.0,225.0,27.0,2021-03-06,0
245.0,0.0,32.0,2021-03-07,0
184.0,167.4215905888073,169.34824984113436,2021-03-08,0
184.0,170.53758988128098,177.24871325125935,2021-03-08,0
621.0,401.0,83.0,2021-03-09,0
621.0,0.0,83.0,2021-03-09,0
506.0,570.0,99.0,2021-03-10,0
506.0,0.0,99.0,2021-03-10,0
477.0,450.0,57.0,2021-03-11,0
477.0,0.0,57.0,2021-03-11,0
664.0,578.0,399.0,2021-03-12,0
664.0,0.0,399.0,2021-03-12,0
693.0,245.0,0.0,2021-03-13,0
693.0,0.0,0.0,2021-03-13,0
635.0,184.0,0.0,2021-03-14,0
635.0,0.0,0.0,2021-03-14,0
473.0,621.0,0.0,2021-03-15,0
473.0,0.0,0.0,2021-03-15,0
