truth,pred,pred_sir,fecha,xprice
2317.0,2303.385726875635,2138.97747620283,2021-04-19,0
2317.0,2297.1010300009557,2539.414542027026,2021-04-19,0
0.0,502.0,98.0,2021-04-20,0
0.0,0.0,98.0,2021-04-20,0
569.0,2929.0,0.0,2021-04-21,0
569.0,0.0,0.0,2021-04-21,0
1668.0,4844.0,0.0,2021-04-22,0
1668.0,0.0,0.0,2021-04-22,0
2511.0,460.0,0.0,2021-04-23,0
2511.0,0.0,0.0,2021-04-23,0
5803.0,2160.0,0.0,2021-04-24,0
5803.0,0.0,0.0,2021-04-24,0
1362.0,2317.0,1708.0,2021-04-25,0
1362.0,0.0,1708.0,2021-04-25,0
595.0,0.0,0.0,2021-04-26,0
595.0,0.0,0.0,2021-04-26,0
1415.0,569.0,0.0,2021-04-27,0
543.0,1046.0,1739.0,2021-04-28,0
2317.0,1367.0,3586.0,2021-04-29,0
2982.0,4297.0,0.0,2021-04-30,0
1090.0,0.0,768.0,2021-05-01,0
2653.0,595.0,988.0,2021-05-02,0
2697.0,746.0,0.0,2021-05-03,0
739.0,0.0,0.0,2021-05-04,0
3193.0,2317.0,998.0,2021-05-05,0
1794.0,373.0,2903.0,2021-05-06,0
2240.0,669.0,0.0,2021-05-07,0
1486.0,1893.0,114.0,2021-05-08,0
1985.0,532.0,392.0,2021-05-09,0
1376.0,126.0,0.0,2021-05-10,0
