truth,pred,pred_sir,fecha,xprice
103.0,113.08184141205929,94.04526666732667,2021-02-22,0
103.0,108.83462942926455,98.64100904502878,2021-02-22,0
101.0,40.0,0.0,2021-02-23,0
101.0,62.0,0.0,2021-02-23,0
125.0,23.0,11.0,2021-02-24,0
125.0,49.0,11.0,2021-02-24,0
168.0,59.0,65.0,2021-02-25,0
168.0,66.0,65.0,2021-02-25,0
136.0,45.0,12.0,2021-02-26,0
136.0,48.0,12.0,2021-02-26,0
192.0,61.0,37.0,2021-02-27,0
192.0,28.0,37.0,2021-02-27,0
268.0,77.0,49.0,2021-02-28,0
268.0,5.0,49.0,2021-02-28,0
234.0,94.0,0.0,2021-03-01,0
234.0,14.0,0.0,2021-03-01,0
437.0,107.0,7.0,2021-03-02,0
295.0,30.0,0.0,2021-03-03,0
282.0,97.0,31.0,2021-03-04,0
315.0,67.0,24.0,2021-03-05,0
376.0,181.0,32.0,2021-03-06,0
264.0,0.0,37.0,2021-03-07,0
295.0,279.74369858451786,304.5877697204279,2021-03-08,0
295.0,280.0177279144669,304.7856879359921,2021-03-08,0
283.0,295.0,32.0,2021-03-09,0
283.0,0.0,32.0,2021-03-09,0
333.0,282.0,0.0,2021-03-10,0
333.0,0.0,0.0,2021-03-10,0
402.0,315.0,12.0,2021-03-11,0
402.0,0.0,12.0,2021-03-11,0
390.0,376.0,203.0,2021-03-12,0
390.0,0.0,203.0,2021-03-12,0
400.0,264.0,18.0,2021-03-13,0
400.0,0.0,18.0,2021-03-13,0
352.0,295.0,25.0,2021-03-14,0
352.0,0.0,25.0,2021-03-14,0
377.0,283.0,0.0,2021-03-15,0
377.0,0.0,0.0,2021-03-15,0
