truth,pred,pred_sir,fecha,xprice
20722.0,19065.283328147947,21795.335588715607,2021-03-08,0
20722.0,18720.505479252202,22657.66240247923,2021-03-08,0
13890.0,0.0,0.0,2021-03-09,0
13890.0,17033.0,0.0,2021-03-09,0
19695.0,0.0,0.0,2021-03-10,0
19695.0,20846.0,0.0,2021-03-10,0
22212.0,0.0,0.0,2021-03-11,0
22212.0,22807.0,0.0,2021-03-11,0
25562.0,0.0,10397.0,2021-03-12,0
25562.0,23962.0,10397.0,2021-03-12,0
26692.0,0.0,3117.0,2021-03-13,0
26692.0,23572.0,3117.0,2021-03-13,0
25950.0,0.0,3122.0,2021-03-14,0
25950.0,20722.0,3122.0,2021-03-14,0
21307.0,0.0,0.0,2021-03-15,0
21307.0,13890.0,0.0,2021-03-15,0
15257.0,0.0,0.0,2021-03-16,0
20320.0,22212.0,0.0,2021-03-17,0
22968.0,0.0,0.0,2021-03-18,0
24815.0,26692.0,3246.0,2021-03-19,0
25617.0,0.0,6179.0,2021-03-20,0
23832.0,21307.0,6334.0,2021-03-21,0
20044.0,20505.244593121977,20254.21769968566,2021-03-22,0
20044.0,19226.003692891292,21764.944452988948,2021-03-22,0
24514.0,0.0,0.0,2021-03-23,0
24514.0,20320.0,0.0,2021-03-23,0
18671.0,0.0,0.0,2021-03-24,0
18671.0,22968.0,0.0,2021-03-24,0
21158.0,0.0,0.0,2021-03-25,0
21158.0,24815.0,0.0,2021-03-25,0
23567.0,0.0,0.0,2021-03-26,0
23567.0,25617.0,0.0,2021-03-26,0
24073.0,0.0,2931.0,2021-03-27,0
24073.0,23832.0,2931.0,2021-03-27,0
23740.0,0.0,10662.0,2021-03-28,0
23740.0,20044.0,10662.0,2021-03-28,0
19600.0,0.0,0.0,2021-03-29,0
19600.0,24514.0,0.0,2021-03-29,0
