truth,pred,pred_sir,fecha,xprice
27.0,28.04610602883003,28.507431192434538,2021-04-19,0
27.0,26.948964895887237,27.59230691179446,2021-04-19,0
0.0,18937.0,6657.0,2021-04-20,0
0.0,0.0,6657.0,2021-04-20,0
16661.0,8638.0,0.0,2021-04-21,0
16661.0,0.0,0.0,2021-04-21,0
7344.0,6890.0,451.0,2021-04-22,0
7344.0,0.0,451.0,2021-04-22,0
7514.0,7458.0,0.0,2021-04-23,0
7514.0,0.0,0.0,2021-04-23,0
6014.0,0.0,0.0,2021-04-24,0
6014.0,0.0,0.0,2021-04-24,0
0.0,27.0,0.0,2021-04-25,0
0.0,0.0,0.0,2021-04-25,0
0.0,0.0,0.0,2021-04-26,0
0.0,0.0,0.0,2021-04-26,0
0.0,16661.0,14850.0,2021-04-27,0
14633.0,0.0,4643.0,2021-04-28,0
6952.0,7514.0,2498.0,2021-04-29,0
6820.0,0.0,2828.0,2021-04-30,0
5572.0,0.0,0.0,2021-05-01,0
0.0,0.0,0.0,2021-05-02,0
0.0,0.0,0.0,2021-05-03,0
0.0,14633.0,12004.0,2021-05-04,0
14637.0,0.0,2016.0,2021-05-05,0
6663.0,6820.0,117.0,2021-05-06,0
6123.0,0.0,676.0,2021-05-07,0
5230.0,0.0,0.0,2021-05-08,0
0.0,0.0,0.0,2021-05-09,0
0.0,0.0,0.0,2021-05-10,0
