truth,pred,pred_sir,fecha,xprice
7134.0,7262.000821912303,7678.420180939437,2021-02-22,0
7134.0,7746.191593191078,6496.976062111802,2021-02-22,0
3510.0,1094.0,0.0,2021-02-23,0
3510.0,3060.0,0.0,2021-02-23,0
5381.0,2440.0,534.0,2021-02-24,0
5381.0,2272.0,534.0,2021-02-24,0
6332.0,1888.0,1602.0,2021-02-25,0
6332.0,3015.0,1602.0,2021-02-25,0
5216.0,1361.0,470.0,2021-02-26,0
5216.0,2779.0,470.0,2021-02-26,0
4802.0,2920.0,662.0,2021-02-27,0
4802.0,1765.0,662.0,2021-02-27,0
5924.0,5128.0,2772.0,2021-02-28,0
5924.0,0.0,2772.0,2021-02-28,0
6870.0,3510.0,0.0,2021-03-01,0
6870.0,0.0,0.0,2021-03-01,0
3296.0,5381.0,0.0,2021-03-02,0
4989.0,0.0,0.0,2021-03-03,0
5726.0,5216.0,0.0,2021-03-04,0
4707.0,0.0,15.0,2021-03-05,0
3659.0,5924.0,1782.0,2021-03-06,0
4970.0,0.0,3476.0,2021-03-07,0
4923.0,4609.525409768145,4541.196061364533,2021-03-08,0
4923.0,4621.057287299103,4771.970050325791,2021-03-08,0
2344.0,4989.0,0.0,2021-03-09,0
2344.0,0.0,0.0,2021-03-09,0
4271.0,5726.0,0.0,2021-03-10,0
4271.0,0.0,0.0,2021-03-10,0
4744.0,4707.0,0.0,2021-03-11,0
4744.0,0.0,0.0,2021-03-11,0
2703.0,3659.0,1224.0,2021-03-12,0
2703.0,0.0,1224.0,2021-03-12,0
2716.0,4970.0,788.0,2021-03-13,0
2716.0,0.0,788.0,2021-03-13,0
4137.0,4923.0,2665.0,2021-03-14,0
4137.0,0.0,2665.0,2021-03-14,0
4141.0,2344.0,0.0,2021-03-15,0
4141.0,0.0,0.0,2021-03-15,0
