truth,pred,pred_sir,fecha,xprice
2055.0,2063.6460451498974,1871.8329132074332,2021-03-08,0
2055.0,1931.6985717324205,1857.1124575233125,2021-03-08,0
1113.0,482.0,0.0,2021-03-09,0
1113.0,1447.0,0.0,2021-03-09,0
2081.0,1438.0,0.0,2021-03-10,0
2081.0,389.0,0.0,2021-03-10,0
3325.0,2088.0,0.0,2021-03-11,0
3325.0,0.0,0.0,2021-03-11,0
3374.0,2667.0,1034.0,2021-03-12,0
3374.0,0.0,1034.0,2021-03-12,0
3420.0,2640.0,402.0,2021-03-13,0
3420.0,0.0,402.0,2021-03-13,0
3363.0,2055.0,169.0,2021-03-14,0
3363.0,0.0,169.0,2021-03-14,0
2943.0,1113.0,0.0,2021-03-15,0
2943.0,0.0,0.0,2021-03-15,0
1587.0,2081.0,0.0,2021-03-16,0
3078.0,0.0,0.0,2021-03-17,0
4974.0,3374.0,0.0,2021-03-18,0
4440.0,0.0,279.0,2021-03-19,0
4749.0,3363.0,756.0,2021-03-20,0
0.0,0.0,441.0,2021-03-21,0
8998.0,9526.538386962015,8501.17486863346,2021-03-22,0
8998.0,8719.694884582146,9768.375095720678,2021-03-22,0
2229.0,3078.0,0.0,2021-03-23,0
2229.0,0.0,0.0,2021-03-23,0
3398.0,4974.0,0.0,2021-03-24,0
3398.0,0.0,0.0,2021-03-24,0
6113.0,4440.0,0.0,2021-03-25,0
6113.0,0.0,0.0,2021-03-25,0
5257.0,4749.0,0.0,2021-03-26,0
5257.0,0.0,0.0,2021-03-26,0
5697.0,0.0,430.0,2021-03-27,0
5697.0,0.0,430.0,2021-03-27,0
5029.0,8998.0,6899.0,2021-03-28,0
5029.0,0.0,6899.0,2021-03-28,0
4620.0,2229.0,0.0,2021-03-29,0
4620.0,0.0,0.0,2021-03-29,0
