truth,pred,pred_sir,fecha,xprice
318.0,289.8906545965985,313.82889738549653,2020-12-28,37
337.0,1438.0,1435.0,2020-12-29,37
1434.0,1172.0,1274.0,2020-12-30,37
1726.0,413.0,470.0,2020-12-31,37
1047.0,122.0,0.0,2021-01-01,37
267.0,417.0,211.0,2021-01-02,37
336.0,196.0,89.0,2021-01-03,37
167.0,280.0,0.0,2021-01-04,37
1031.0,1353.0,1221.0,2021-01-05,37
1308.0,1335.0,1073.0,2021-01-06,37
1008.0,661.0,281.0,2021-01-07,37
876.0,76.0,0.0,2021-01-08,37
752.0,314.0,34.0,2021-01-09,37
394.0,77.0,0.0,2021-01-10,37
112.0,107.7842277566679,116.39809414946632,2021-01-11,37
112.0,109.26164120015159,104.82312237733582,2021-01-11,37
626.0,1413.0,1183.0,2021-01-12,37
626.0,907.0,1183.0,2021-01-12,37
747.0,751.0,924.0,2021-01-13,37
747.0,1116.0,924.0,2021-01-13,37
534.0,561.0,140.0,2021-01-14,37
534.0,957.0,140.0,2021-01-14,37
533.0,483.0,0.0,2021-01-15,37
533.0,822.0,0.0,2021-01-15,37
554.0,164.0,0.0,2021-01-16,37
554.0,418.0,0.0,2021-01-16,37
240.0,0.0,0.0,2021-01-17,37
240.0,112.0,0.0,2021-01-17,37
67.0,643.0,0.0,2021-01-18,37
67.0,449.0,0.0,2021-01-18,37
