truth,pred,pred_sir,fecha,xprice
746.0,790.221607997986,814.5076571728553,2021-03-22,200
746.0,739.7543130271985,759.5748374662938,2021-03-22,200
140.0,423.0,0.0,2021-03-23,200
140.0,258.0,0.0,2021-03-23,200
894.0,843.0,0.0,2021-03-24,200
894.0,570.0,0.0,2021-03-24,200
1764.0,4.0,0.0,2021-03-25,200
1764.0,1082.0,0.0,2021-03-25,200
1547.0,0.0,0.0,2021-03-26,200
1547.0,940.0,0.0,2021-03-26,200
1629.0,0.0,147.0,2021-03-27,200
1629.0,1013.0,147.0,2021-03-27,200
1634.0,0.0,389.0,2021-03-28,200
1634.0,746.0,389.0,2021-03-28,200
1249.0,0.0,0.0,2021-03-29,200
1249.0,140.0,0.0,2021-03-29,200
303.0,754.0,0.0,2021-03-30,200
1471.0,1012.0,681.0,2021-03-31,200
2550.0,538.0,419.0,2021-04-01,200
2390.0,1081.0,333.0,2021-04-02,200
2265.0,533.0,418.0,2021-04-03,200
2139.0,706.0,115.0,2021-04-04,200
1334.0,1429.4404014708402,1322.5872173548091,2021-04-05,200
1334.0,1454.560110418974,1354.210410033572,2021-04-05,200
113.0,1153.0,0.0,2021-04-06,200
113.0,0.0,0.0,2021-04-06,200
674.0,2550.0,1727.0,2021-04-07,200
674.0,0.0,1727.0,2021-04-07,200
1538.0,2390.0,194.0,2021-04-08,200
1538.0,0.0,194.0,2021-04-08,200
3096.0,2265.0,135.0,2021-04-09,200
3096.0,0.0,135.0,2021-04-09,200
2405.0,2139.0,242.0,2021-04-10,200
2405.0,0.0,242.0,2021-04-10,200
2358.0,1334.0,0.0,2021-04-11,200
2358.0,0.0,0.0,2021-04-11,200
1517.0,113.0,0.0,2021-04-12,200
1517.0,0.0,0.0,2021-04-12,200
