truth,pred,pred_sir,fecha,xprice
1535.0,1383.9204197770912,1495.9124744350459,2021-04-19,0
1535.0,1544.3749248707743,1664.5882187625286,2021-04-19,0
872.0,1287.0,0.0,2021-04-20,0
872.0,1228.0,0.0,2021-04-20,0
3337.0,1764.0,688.0,2021-04-21,0
3337.0,1479.0,688.0,2021-04-21,0
3707.0,0.0,493.0,2021-04-22,0
3707.0,3529.0,493.0,2021-04-22,0
2790.0,0.0,505.0,2021-04-23,0
2790.0,3080.0,505.0,2021-04-23,0
2282.0,0.0,0.0,2021-04-24,0
2282.0,3193.0,0.0,2021-04-24,0
2271.0,0.0,59.0,2021-04-25,0
2271.0,1535.0,59.0,2021-04-25,0
1213.0,0.0,0.0,2021-04-26,0
1213.0,872.0,0.0,2021-04-26,0
725.0,1604.0,346.0,2021-04-27,0
2254.0,517.0,1930.0,2021-04-28,0
2982.0,1762.0,769.0,2021-04-29,0
2196.0,0.0,570.0,2021-04-30,0
1835.0,2271.0,764.0,2021-05-01,0
1808.0,0.0,0.0,2021-05-02,0
1064.0,725.0,0.0,2021-05-03,0
424.0,783.0,0.0,2021-05-04,0
1867.0,1388.0,1231.0,2021-05-05,0
2057.0,0.0,181.0,2021-05-06,0
1485.0,1835.0,76.0,2021-05-07,0
1126.0,0.0,349.0,2021-05-08,0
1233.0,1064.0,0.0,2021-05-09,0
604.0,0.0,0.0,2021-05-10,0
