truth,pred,pred_sir,fecha,xprice
2053.0,1984.4893994229606,1881.0002307290715,2021-03-08,0
2053.0,2014.9132249825093,1943.0553387753891,2021-03-08,0
3512.0,0.0,215.0,2021-03-09,0
3512.0,3063.0,215.0,2021-03-09,0
2779.0,0.0,0.0,2021-03-10,0
2779.0,2880.0,0.0,2021-03-10,0
2943.0,0.0,444.0,2021-03-11,0
2943.0,3199.0,444.0,2021-03-11,0
3153.0,0.0,1561.0,2021-03-12,0
3153.0,3254.0,1561.0,2021-03-12,0
3381.0,0.0,109.0,2021-03-13,0
3381.0,2420.0,109.0,2021-03-13,0
2303.0,0.0,231.0,2021-03-14,0
2303.0,2053.0,231.0,2021-03-14,0
1904.0,0.0,0.0,2021-03-15,0
1904.0,3512.0,0.0,2021-03-15,0
3521.0,0.0,0.0,2021-03-16,0
3058.0,2943.0,0.0,2021-03-17,0
3029.0,0.0,153.0,2021-03-18,0
3295.0,3381.0,739.0,2021-03-19,0
3655.0,0.0,464.0,2021-03-20,0
2526.0,1904.0,546.0,2021-03-21,0
2438.0,2258.8009707079923,2220.251093839256,2021-03-22,0
2438.0,2547.999811989079,2199.7720288255655,2021-03-22,0
4562.0,2103.0,0.0,2021-03-23,0
4562.0,779.0,0.0,2021-03-23,0
3340.0,1419.0,0.0,2021-03-24,0
3340.0,1473.0,0.0,2021-03-24,0
4373.0,237.0,0.0,2021-03-25,0
4373.0,3032.0,0.0,2021-03-25,0
4466.0,0.0,308.0,2021-03-26,0
4466.0,3655.0,308.0,2021-03-26,0
4723.0,0.0,131.0,2021-03-27,0
4723.0,2526.0,131.0,2021-03-27,0
3078.0,0.0,1770.0,2021-03-28,0
3078.0,2438.0,1770.0,2021-03-28,0
3054.0,0.0,0.0,2021-03-29,0
3054.0,4562.0,0.0,2021-03-29,0
