truth,pred,pred_sir,fecha,xprice
12616.0,13641.003118407276,13414.2504156877,2021-04-19,0
12616.0,12748.673218190506,13503.683416013077,2021-04-19,0
8845.0,0.0,0.0,2021-04-20,0
8845.0,13390.0,0.0,2021-04-20,0
12036.0,0.0,387.0,2021-04-21,0
12036.0,16104.0,387.0,2021-04-21,0
13731.0,0.0,427.0,2021-04-22,0
13731.0,16852.0,427.0,2021-04-22,0
15943.0,0.0,1572.0,2021-04-23,0
15943.0,15776.0,1572.0,2021-04-23,0
14557.0,0.0,2728.0,2021-04-24,0
14557.0,15250.0,2728.0,2021-04-24,0
13542.0,0.0,8032.0,2021-04-25,0
13542.0,12616.0,8032.0,2021-04-25,0
13020.0,0.0,0.0,2021-04-26,0
13020.0,8845.0,0.0,2021-04-26,0
8421.0,0.0,6100.0,2021-04-27,0
10320.0,13731.0,8753.0,2021-04-28,0
13236.0,0.0,8731.0,2021-04-29,0
14133.0,14557.0,7140.0,2021-04-30,0
13282.0,0.0,6336.0,2021-05-01,0
12820.0,13020.0,3728.0,2021-05-02,0
9122.0,0.0,0.0,2021-05-03,0
5952.0,10320.0,1824.0,2021-05-04,0
9072.0,0.0,4752.0,2021-05-05,0
10479.0,14133.0,5056.0,2021-05-06,0
11666.0,0.0,3768.0,2021-05-07,0
10407.0,12820.0,3227.0,2021-05-08,0
10023.0,0.0,907.0,2021-05-09,0
8255.0,5952.0,0.0,2021-05-10,0
