truth,pred,pred_sir,fecha,xprice
3574.0,3366.9814546555813,3308.756517563689,2021-03-22,200
3574.0,3442.068185240607,3476.580459069787,2021-03-22,200
6302.0,0.0,0.0,2021-03-23,200
6302.0,7637.0,0.0,2021-03-23,200
8474.0,0.0,0.0,2021-03-24,200
8474.0,7692.0,0.0,2021-03-24,200
7245.0,0.0,0.0,2021-03-25,200
7245.0,7720.0,0.0,2021-03-25,200
6736.0,0.0,1743.0,2021-03-26,200
6736.0,7245.0,1743.0,2021-03-26,200
11467.0,0.0,0.0,2021-03-27,200
11467.0,5904.0,0.0,2021-03-27,200
9204.0,0.0,1100.0,2021-03-28,200
9204.0,3574.0,1100.0,2021-03-28,200
7046.0,0.0,0.0,2021-03-29,200
7046.0,6302.0,0.0,2021-03-29,200
13936.0,2310.0,2619.0,2021-03-30,200
9209.0,4975.0,2915.0,2021-03-31,200
15081.0,1841.0,2956.0,2021-04-01,200
13353.0,9639.0,2982.0,2021-04-02,200
9045.0,0.0,1849.0,2021-04-03,200
9554.0,7046.0,0.0,2021-04-04,200
9614.0,9748.974350159498,9495.94299008535,2021-04-05,200
9614.0,10553.04521582028,8848.811762106308,2021-04-05,200
13498.0,6345.0,977.0,2021-04-06,200
13498.0,0.0,977.0,2021-04-06,200
20217.0,15081.0,10588.0,2021-04-07,200
20217.0,0.0,10588.0,2021-04-07,200
21170.0,13353.0,1662.0,2021-04-08,200
21170.0,0.0,1662.0,2021-04-08,200
23311.0,9045.0,1836.0,2021-04-09,200
23311.0,0.0,1836.0,2021-04-09,200
23254.0,9554.0,833.0,2021-04-10,200
23254.0,0.0,833.0,2021-04-10,200
18608.0,9614.0,0.0,2021-04-11,200
18608.0,0.0,0.0,2021-04-11,200
14694.0,13498.0,0.0,2021-04-12,200
14694.0,0.0,0.0,2021-04-12,200
