truth,pred,pred_sir,fecha,xprice
244.0,243.20713979744474,232.0983531969769,2021-04-19,0
244.0,259.7974223947307,230.9593064024383,2021-04-19,0
408.0,0.0,0.0,2021-04-20,0
408.0,341.0,0.0,2021-04-20,0
363.0,0.0,0.0,2021-04-21,0
363.0,378.0,0.0,2021-04-21,0
358.0,0.0,179.0,2021-04-22,0
358.0,258.0,179.0,2021-04-22,0
533.0,0.0,52.0,2021-04-23,0
533.0,389.0,52.0,2021-04-23,0
366.0,0.0,15.0,2021-04-24,0
366.0,413.0,15.0,2021-04-24,0
423.0,0.0,173.0,2021-04-25,0
423.0,244.0,173.0,2021-04-25,0
414.0,0.0,0.0,2021-04-26,0
414.0,408.0,0.0,2021-04-26,0
434.0,0.0,207.0,2021-04-27,0
399.0,358.0,265.0,2021-04-28,0
335.0,0.0,125.0,2021-04-29,0
420.0,366.0,229.0,2021-04-30,0
494.0,0.0,215.0,2021-05-01,0
493.0,414.0,68.0,2021-05-02,0
348.0,0.0,0.0,2021-05-03,0
446.0,399.0,100.0,2021-05-04,0
358.0,0.0,164.0,2021-05-05,0
363.0,420.0,31.0,2021-05-06,0
322.0,0.0,141.0,2021-05-07,0
363.0,493.0,133.0,2021-05-08,0
315.0,0.0,0.0,2021-05-09,0
457.0,446.0,0.0,2021-05-10,0
