truth,pred,pred_sir,fecha,xprice
13725.0,12737.667469199787,13337.942039042291,2020-12-28,37
10945.0,15685.0,15413.0,2020-12-29,37
12858.0,20280.0,20427.0,2020-12-30,37
22427.0,26418.0,27688.0,2020-12-31,37
32513.0,0.0,0.0,2021-01-01,37
0.0,39960.0,35094.0,2021-01-02,37
35586.0,2296.0,8891.0,2021-01-03,37
10290.0,10289.0,0.0,2021-01-04,37
9827.0,9923.0,10589.0,2021-01-05,37
11871.0,19598.0,15702.0,2021-01-06,37
21224.0,26912.0,23091.0,2021-01-07,37
26386.0,0.0,0.0,2021-01-08,37
31842.0,35586.0,30566.0,2021-01-09,37
24680.0,42.0,4507.0,2021-01-10,37
16934.0,18414.427997644147,18367.650415639837,2021-01-11,37
16934.0,16198.511850949959,16390.862420382084,2021-01-11,37
12479.0,12803.0,10097.0,2021-01-12,37
12479.0,8202.0,10097.0,2021-01-12,37
12785.0,18876.0,11620.0,2021-01-13,37
12785.0,23730.0,11620.0,2021-01-13,37
19589.0,19557.0,19187.0,2021-01-14,37
19589.0,28950.0,19187.0,2021-01-14,37
25155.0,23454.0,0.0,2021-01-15,37
25155.0,34861.0,0.0,2021-01-15,37
22352.0,14485.0,26822.0,2021-01-16,37
22352.0,26514.0,26822.0,2021-01-16,37
18669.0,9145.0,939.0,2021-01-17,37
18669.0,18083.0,939.0,2021-01-17,37
13872.0,14742.0,0.0,2021-01-18,37
13872.0,8142.0,0.0,2021-01-18,37
