truth,pred,pred_sir,fecha,xprice
7814.0,7716.4612937613365,8426.262845622236,2021-01-11,0
7814.0,8538.61216211101,7631.842405620926,2021-01-11,0
8698.0,14686.0,14066.0,2021-01-12,0
8698.0,9672.0,14066.0,2021-01-12,0
13761.0,10823.0,4385.0,2021-01-13,0
13761.0,15272.0,4385.0,2021-01-13,0
12559.0,9513.0,0.0,2021-01-14,0
12559.0,15333.0,0.0,2021-01-14,0
13176.0,9043.0,6436.0,2021-01-15,0
13176.0,14813.0,6436.0,2021-01-15,0
12333.0,6858.0,0.0,2021-01-16,0
12333.0,12147.0,0.0,2021-01-16,0
8926.0,4355.0,1036.0,2021-01-17,0
8926.0,8497.0,1036.0,2021-01-17,0
7243.0,10030.0,6528.0,2021-01-18,0
7243.0,5845.0,6528.0,2021-01-18,0
8159.0,14678.0,14096.0,2021-01-19,0
12038.0,14849.0,13842.0,2021-01-20,0
11996.0,15478.0,14052.0,2021-01-21,0
11289.0,14715.0,13504.0,2021-01-22,0
10528.0,11140.0,11018.0,2021-01-23,0
8085.0,8892.0,7754.0,2021-01-24,0
4921.0,5208.115782480959,4949.438380020808,2021-01-25,0
4921.0,4987.969457028648,5339.872211407637,2021-01-25,0
7551.0,12774.0,13890.0,2021-01-26,0
7551.0,7764.0,13890.0,2021-01-26,0
10224.0,13137.0,13623.0,2021-01-27,0
10224.0,7594.0,13623.0,2021-01-27,0
10660.0,12401.0,13826.0,2021-01-28,0
10660.0,7129.0,13826.0,2021-01-28,0
9322.0,8128.0,7746.0,2021-01-29,0
9322.0,11692.0,7746.0,2021-01-29,0
9692.0,9743.0,10766.0,2021-01-30,0
9692.0,4769.0,10766.0,2021-01-30,0
6737.0,5590.0,7484.0,2021-01-31,0
6737.0,3014.0,7484.0,2021-01-31,0
4911.0,7969.0,6077.0,2021-02-01,0
4911.0,4810.0,6077.0,2021-02-01,0
