truth,pred,pred_sir,fecha,xprice
490.0,502.08287795597283,527.9221565593069,2021-02-22,0
490.0,501.644964487655,454.07922415162363,2021-02-22,0
439.0,107.0,0.0,2021-02-23,0
439.0,259.0,0.0,2021-02-23,0
534.0,212.0,0.0,2021-02-24,0
534.0,176.0,0.0,2021-02-24,0
506.0,224.0,196.0,2021-02-25,0
506.0,244.0,196.0,2021-02-25,0
608.0,363.0,99.0,2021-02-26,0
608.0,138.0,99.0,2021-02-26,0
522.0,343.0,55.0,2021-02-27,0
522.0,54.0,55.0,2021-02-27,0
514.0,445.0,126.0,2021-02-28,0
514.0,0.0,126.0,2021-02-28,0
459.0,439.0,0.0,2021-03-01,0
459.0,78.0,0.0,2021-03-01,0
510.0,442.0,0.0,2021-03-02,0
532.0,0.0,0.0,2021-03-03,0
579.0,608.0,48.0,2021-03-04,0
521.0,0.0,196.0,2021-03-05,0
417.0,514.0,123.0,2021-03-06,0
344.0,0.0,194.0,2021-03-07,0
508.0,556.8269414911879,545.7734306511582,2021-03-08,0
508.0,508.2764293323649,550.910554950538,2021-03-08,0
401.0,532.0,24.0,2021-03-09,0
401.0,0.0,24.0,2021-03-09,0
483.0,579.0,0.0,2021-03-10,0
483.0,0.0,0.0,2021-03-10,0
1994.0,521.0,0.0,2021-03-11,0
1994.0,0.0,0.0,2021-03-11,0
859.0,417.0,303.0,2021-03-12,0
859.0,0.0,303.0,2021-03-12,0
486.0,344.0,55.0,2021-03-13,0
486.0,0.0,55.0,2021-03-13,0
508.0,508.0,136.0,2021-03-14,0
508.0,0.0,136.0,2021-03-14,0
538.0,401.0,0.0,2021-03-15,0
538.0,0.0,0.0,2021-03-15,0
