truth,pred,pred_sir,fecha,xprice
4815.0,4459.931623319745,4915.26544527211,2021-02-08,0
4815.0,4702.144160969014,5195.756606569547,2021-02-08,0
2400.0,6149.0,0.0,2021-02-09,0
2400.0,1970.0,0.0,2021-02-09,0
7622.0,7898.0,2338.0,2021-02-10,0
7622.0,2505.0,2338.0,2021-02-10,0
10168.0,8105.0,1525.0,2021-02-11,0
10168.0,2847.0,1525.0,2021-02-11,0
9435.0,6296.0,1272.0,2021-02-12,0
9435.0,2694.0,1272.0,2021-02-12,0
8935.0,6234.0,5043.0,2021-02-13,0
8935.0,4758.0,5043.0,2021-02-13,0
8819.0,1935.0,0.0,2021-02-14,0
8819.0,3162.0,0.0,2021-02-14,0
5132.0,457.0,0.0,2021-02-15,0
5132.0,2005.0,0.0,2021-02-15,0
2827.0,5883.0,0.0,2021-02-16,0
8742.0,5057.0,1770.0,2021-02-17,0
12598.0,5040.0,2956.0,2021-02-18,0
10886.0,4538.0,2067.0,2021-02-19,0
11631.0,4844.0,3229.0,2021-02-20,0
11293.0,872.0,73.0,2021-02-21,0
6814.0,7451.5105787269995,6877.89474399509,2021-02-22,0
6814.0,6507.129561015561,6939.6916146886315,2021-02-22,0
3993.0,8480.0,0.0,2021-02-23,0
3993.0,0.0,0.0,2021-02-23,0
11249.0,12598.0,360.0,2021-02-24,0
11249.0,0.0,360.0,2021-02-24,0
15800.0,10886.0,3971.0,2021-02-25,0
15800.0,1223.0,3971.0,2021-02-25,0
13736.0,10547.0,1018.0,2021-02-26,0
13736.0,0.0,1018.0,2021-02-26,0
14532.0,11293.0,2321.0,2021-02-27,0
14532.0,0.0,2321.0,2021-02-27,0
14742.0,6814.0,0.0,2021-02-28,0
14742.0,0.0,0.0,2021-02-28,0
7846.0,3993.0,0.0,2021-03-01,0
7846.0,415.0,0.0,2021-03-01,0
