truth,pred,pred_sir,fecha,xprice
3323.0,3346.6815608903876,3382.7541702852486,2021-04-05,0
3323.0,3475.939100816846,3198.018643995744,2021-04-05,0
1948.0,274.0,0.0,2021-04-06,0
1948.0,3073.0,0.0,2021-04-06,0
1434.0,0.0,3276.0,2021-04-07,0
1434.0,5211.0,3276.0,2021-04-07,0
3113.0,0.0,0.0,2021-04-08,0
3113.0,5102.0,0.0,2021-04-08,0
4336.0,0.0,610.0,2021-04-09,0
4336.0,4162.0,610.0,2021-04-09,0
4229.0,0.0,0.0,2021-04-10,0
4229.0,4370.0,0.0,2021-04-10,0
4125.0,0.0,4560.0,2021-04-11,0
4125.0,3323.0,4560.0,2021-04-11,0
2816.0,0.0,0.0,2021-04-12,0
2816.0,1948.0,0.0,2021-04-12,0
1716.0,0.0,0.0,2021-04-13,0
3195.0,3113.0,1326.0,2021-04-14,0
4446.0,0.0,1364.0,2021-04-15,0
3317.0,4229.0,756.0,2021-04-16,0
3168.0,0.0,1177.0,2021-04-17,0
3209.0,2816.0,236.0,2021-04-18,0
2807.0,2749.8613043281143,2644.1062806746336,2021-04-19,0
2807.0,2630.828753501221,3056.4706597369805,2021-04-19,0
1647.0,0.0,0.0,2021-04-20,0
1647.0,3195.0,0.0,2021-04-20,0
3327.0,0.0,322.0,2021-04-21,0
3327.0,4446.0,322.0,2021-04-21,0
4764.0,0.0,554.0,2021-04-22,0
4764.0,3317.0,554.0,2021-04-22,0
3996.0,0.0,97.0,2021-04-23,0
3996.0,3168.0,97.0,2021-04-23,0
2534.0,0.0,644.0,2021-04-24,0
2534.0,3209.0,644.0,2021-04-24,0
2846.0,0.0,1701.0,2021-04-25,0
2846.0,2807.0,1701.0,2021-04-25,0
1777.0,0.0,0.0,2021-04-26,0
1777.0,1647.0,0.0,2021-04-26,0
