truth,pred,pred_sir,fecha,xprice
1183.0,1142.8411806458864,1257.2640415784224,2021-01-25,0
1183.0,1097.9148444153257,1118.4939554517368,2021-01-25,0
805.0,95.0,200.0,2021-01-26,0
805.0,0.0,200.0,2021-01-26,0
0.0,276.0,1443.0,2021-01-27,0
0.0,199.0,1443.0,2021-01-27,0
972.0,880.0,2501.0,2021-01-28,0
972.0,600.0,2501.0,2021-01-28,0
1540.0,210.0,837.0,2021-01-29,0
1540.0,415.0,837.0,2021-01-29,0
1456.0,1328.0,2343.0,2021-01-30,0
1456.0,888.0,2343.0,2021-01-30,0
1398.0,1360.0,1408.0,2021-01-31,0
1398.0,819.0,1408.0,2021-01-31,0
1321.0,970.0,0.0,2021-02-01,0
1321.0,547.0,0.0,2021-02-01,0
834.0,0.0,0.0,2021-02-02,0
245.0,972.0,306.0,2021-02-03,0
786.0,1285.0,772.0,2021-02-04,0
1417.0,1120.0,581.0,2021-02-05,0
1459.0,1106.0,681.0,2021-02-06,0
1441.0,1034.0,650.0,2021-02-07,0
1323.0,1208.9182298049468,1377.4308776396501,2021-02-08,0
1323.0,1295.2787162397149,1272.9482579521216,2021-02-08,0
1115.0,105.0,0.0,2021-02-09,0
1115.0,191.0,0.0,2021-02-09,0
1007.0,737.0,97.0,2021-02-10,0
1007.0,411.0,97.0,2021-02-10,0
1241.0,1313.0,576.0,2021-02-11,0
1241.0,752.0,576.0,2021-02-11,0
1793.0,1226.0,399.0,2021-02-12,0
1793.0,697.0,399.0,2021-02-12,0
1813.0,1008.0,1079.0,2021-02-13,0
1813.0,1069.0,1079.0,2021-02-13,0
1979.0,927.0,492.0,2021-02-14,0
1979.0,745.0,492.0,2021-02-14,0
1699.0,837.0,0.0,2021-02-15,0
1699.0,592.0,0.0,2021-02-15,0
