truth,pred,pred_sir,fecha,xprice
2368.0,2596.1943990179248,2357.7561774141386,2021-02-08,0
2368.0,2366.7645507001666,2434.054183766436,2021-02-08,0
3394.0,2040.0,1660.0,2021-02-09,0
3394.0,1606.0,1660.0,2021-02-09,0
2805.0,2351.0,2303.0,2021-02-10,0
2805.0,1324.0,2303.0,2021-02-10,0
3408.0,2900.0,2426.0,2021-02-11,0
3408.0,1259.0,2426.0,2021-02-11,0
3259.0,2910.0,2397.0,2021-02-12,0
3259.0,1209.0,2397.0,2021-02-12,0
3166.0,1664.0,1711.0,2021-02-13,0
3166.0,1699.0,1711.0,2021-02-13,0
2415.0,1365.0,987.0,2021-02-14,0
2415.0,1211.0,987.0,2021-02-14,0
2157.0,2670.0,0.0,2021-02-15,0
2157.0,1110.0,0.0,2021-02-15,0
1950.0,1851.0,997.0,2021-02-16,0
3853.0,1814.0,1136.0,2021-02-17,0
2800.0,1695.0,1593.0,2021-02-18,0
3420.0,1702.0,1785.0,2021-02-19,0
3085.0,942.0,917.0,2021-02-20,0
2484.0,1340.0,685.0,2021-02-21,0
2353.0,2291.1559156445983,2182.125267855243,2021-02-22,0
2353.0,2504.588605241212,2207.042427341438,2021-02-22,0
3526.0,2990.0,322.0,2021-02-23,0
3526.0,194.0,322.0,2021-02-23,0
2922.0,2630.0,519.0,2021-02-24,0
2922.0,0.0,519.0,2021-02-24,0
2985.0,3420.0,1803.0,2021-02-25,0
2985.0,429.0,1803.0,2021-02-25,0
3080.0,2709.0,1277.0,2021-02-26,0
3080.0,0.0,1277.0,2021-02-26,0
3007.0,2484.0,455.0,2021-02-27,0
3007.0,0.0,455.0,2021-02-27,0
2399.0,2353.0,265.0,2021-02-28,0
2399.0,0.0,265.0,2021-02-28,0
2037.0,3526.0,0.0,2021-03-01,0
2037.0,428.0,0.0,2021-03-01,0
