truth,pred,pred_sir,fecha,xprice
1683.0,1556.377806227122,1800.139569989864,2021-02-08,0
1683.0,1786.443561506839,1706.2593086176723,2021-02-08,0
864.0,1523.0,0.0,2021-02-09,0
864.0,783.0,0.0,2021-02-09,0
1772.0,2663.0,1063.0,2021-02-10,0
1772.0,1226.0,1063.0,2021-02-10,0
2530.0,1799.0,736.0,2021-02-11,0
2530.0,1104.0,736.0,2021-02-11,0
2043.0,1885.0,695.0,2021-02-12,0
2043.0,1077.0,695.0,2021-02-12,0
1991.0,1470.0,1474.0,2021-02-13,0
1991.0,1579.0,1474.0,2021-02-13,0
1798.0,1014.0,269.0,2021-02-14,0
1798.0,983.0,269.0,2021-02-14,0
1521.0,429.0,0.0,2021-02-15,0
1521.0,559.0,0.0,2021-02-15,0
863.0,1369.0,0.0,2021-02-16,0
1690.0,1540.0,1195.0,2021-02-17,0
2596.0,930.0,640.0,2021-02-18,0
2349.0,1316.0,898.0,2021-02-19,0
3369.0,838.0,895.0,2021-02-20,0
2594.0,907.0,340.0,2021-02-21,0
2104.0,2064.942731472701,1922.7054716875223,2021-02-22,0
2104.0,2187.0780277392323,2084.4507608709314,2021-02-22,0
1132.0,1205.0,0.0,2021-02-23,0
1132.0,348.0,0.0,2021-02-23,0
2094.0,2334.0,721.0,2021-02-24,0
2094.0,0.0,721.0,2021-02-24,0
3059.0,2349.0,892.0,2021-02-25,0
3059.0,581.0,892.0,2021-02-25,0
3039.0,2931.0,527.0,2021-02-26,0
3039.0,96.0,527.0,2021-02-26,0
2710.0,2521.0,566.0,2021-02-27,0
2710.0,0.0,566.0,2021-02-27,0
2733.0,2104.0,49.0,2021-02-28,0
2733.0,0.0,49.0,2021-02-28,0
2112.0,1132.0,0.0,2021-03-01,0
2112.0,253.0,0.0,2021-03-01,0
