truth,pred,pred_sir,fecha,xprice
771.0,830.8704692518916,826.5599066005553,2021-01-25,0
771.0,794.5925631377565,746.9893891965763,2021-01-25,0
483.0,844.0,1132.0,2021-01-26,0
483.0,484.0,1132.0,2021-01-26,0
795.0,1240.0,1950.0,2021-01-27,0
795.0,705.0,1950.0,2021-01-27,0
1306.0,1286.0,1516.0,2021-01-28,0
1306.0,721.0,1516.0,2021-01-28,0
934.0,730.0,620.0,2021-01-29,0
934.0,1068.0,620.0,2021-01-29,0
846.0,1079.0,1015.0,2021-01-30,0
846.0,576.0,1015.0,2021-01-30,0
769.0,801.0,808.0,2021-01-31,0
769.0,437.0,808.0,2021-01-31,0
788.0,501.0,0.0,2021-02-01,0
788.0,269.0,0.0,2021-02-01,0
312.0,678.0,3.0,2021-02-02,0
647.0,1013.0,452.0,2021-02-03,0
756.0,496.0,545.0,2021-02-04,0
715.0,631.0,383.0,2021-02-05,0
647.0,494.0,429.0,2021-02-06,0
684.0,568.0,234.0,2021-02-07,0
424.0,428.14241787546104,450.73108345274846,2021-02-08,0
424.0,389.9621592676944,449.5311498456499,2021-02-08,0
289.0,515.0,0.0,2021-02-09,0
289.0,265.0,0.0,2021-02-09,0
479.0,626.0,271.0,2021-02-10,0
479.0,292.0,271.0,2021-02-10,0
547.0,572.0,380.0,2021-02-11,0
547.0,293.0,380.0,2021-02-11,0
609.0,503.0,232.0,2021-02-12,0
609.0,274.0,232.0,2021-02-12,0
547.0,480.0,412.0,2021-02-13,0
547.0,445.0,412.0,2021-02-13,0
562.0,202.0,109.0,2021-02-14,0
562.0,272.0,109.0,2021-02-14,0
449.0,153.0,0.0,2021-02-15,0
449.0,174.0,0.0,2021-02-15,0
