truth,pred,pred_sir,fecha,xprice
21743.0,19752.924295181852,20559.054483670014,2021-03-22,200
21743.0,21511.62543295699,23208.43630249437,2021-03-22,200
14481.0,0.0,0.0,2021-03-23,200
14481.0,14281.0,0.0,2021-03-23,200
16577.0,0.0,0.0,2021-03-24,200
16577.0,24949.0,0.0,2021-03-24,200
30666.0,0.0,0.0,2021-03-25,200
30666.0,27163.0,0.0,2021-03-25,200
33998.0,0.0,0.0,2021-03-26,200
33998.0,25887.0,0.0,2021-03-26,200
34983.0,0.0,1541.0,2021-03-27,200
34983.0,26371.0,1541.0,2021-03-27,200
31614.0,0.0,12286.0,2021-03-28,200
31614.0,21743.0,12286.0,2021-03-28,200
29124.0,0.0,0.0,2021-03-29,200
29124.0,14481.0,0.0,2021-03-29,200
16826.0,0.0,0.0,2021-03-30,200
20714.0,30666.0,10276.0,2021-03-31,200
32748.0,0.0,11453.0,2021-04-01,200
35117.0,34983.0,9843.0,2021-04-02,200
30394.0,0.0,10144.0,2021-04-03,200
27928.0,29124.0,6108.0,2021-04-04,200
22814.0,21544.738686411012,22786.373412535493,2021-04-05,200
22814.0,24774.264384347654,23576.967264126244,2021-04-05,200
9774.0,0.0,0.0,2021-04-06,200
9774.0,20714.0,0.0,2021-04-06,200
8129.0,0.0,20501.0,2021-04-07,200
8129.0,32748.0,20501.0,2021-04-07,200
14788.0,0.0,6245.0,2021-04-08,200
14788.0,35117.0,6245.0,2021-04-08,200
27766.0,0.0,5213.0,2021-04-09,200
27766.0,30394.0,5213.0,2021-04-09,200
28380.0,0.0,6002.0,2021-04-10,200
28380.0,27928.0,6002.0,2021-04-10,200
24772.0,0.0,2456.0,2021-04-11,200
24772.0,22814.0,2456.0,2021-04-11,200
21611.0,0.0,0.0,2021-04-12,200
21611.0,9774.0,0.0,2021-04-12,200
