truth,pred,pred_sir,fecha,xprice
21643.0,22100.58477824013,19979.353978728042,2021-03-08,0
21643.0,22629.436682318268,22238.019213833333,2021-03-08,0
5266.0,14561.0,0.0,2021-03-09,0
5266.0,2932.0,0.0,2021-03-09,0
22979.0,22002.0,0.0,2021-03-10,0
22979.0,0.0,0.0,2021-03-10,0
29484.0,25124.0,0.0,2021-03-11,0
29484.0,0.0,0.0,2021-03-11,0
26786.0,22717.0,8076.0,2021-03-12,0
26786.0,0.0,8076.0,2021-03-12,0
24905.0,22269.0,2713.0,2021-03-13,0
24905.0,0.0,2713.0,2021-03-13,0
29224.0,21643.0,5324.0,2021-03-14,0
29224.0,0.0,5324.0,2021-03-14,0
24807.0,5266.0,0.0,2021-03-15,0
24807.0,0.0,0.0,2021-03-15,0
6158.0,22979.0,0.0,2021-03-16,0
29634.0,0.0,0.0,2021-03-17,0
37255.0,26786.0,0.0,2021-03-18,0
34668.0,0.0,1455.0,2021-03-19,0
34242.0,29224.0,4764.0,2021-03-20,0
34436.0,0.0,7282.0,2021-03-21,0
29674.0,31525.292975923865,29551.651423714957,2021-03-22,0
29674.0,32136.129453673566,26999.47612940003,2021-03-22,0
15530.0,29634.0,0.0,2021-03-23,0
15530.0,0.0,0.0,2021-03-23,0
14217.0,37255.0,0.0,2021-03-24,0
14217.0,0.0,0.0,2021-03-24,0
63604.0,34668.0,0.0,2021-03-25,0
63604.0,0.0,0.0,2021-03-25,0
45171.0,34242.0,0.0,2021-03-26,0
45171.0,0.0,0.0,2021-03-26,0
40810.0,34436.0,1544.0,2021-03-27,0
40810.0,0.0,1544.0,2021-03-27,0
41939.0,29674.0,15756.0,2021-03-28,0
41939.0,0.0,15756.0,2021-03-28,0
35851.0,15530.0,0.0,2021-03-29,0
35851.0,0.0,0.0,2021-03-29,0
