CountryName,RegionName,Date,RN,PredictedDailyNewCases,PredictedDailyNewRatios
Cyprus,,2021-02-04,0.93311715,78,0.9340245
Cyprus,,2021-02-05,0.93311715,66,0.9338005
Cyprus,,2021-02-06,0.93311715,36,0.93365306
Cyprus,,2021-02-07,0.93311715,48,0.9334027
Cyprus,,2021-02-08,0.93311715,0,0.93311715
Czech Republic,,2021-01-25,0.9348274,0,0.9744731
Czech Republic,,2021-01-26,0.9348274,3798,0.97321856
Czech Republic,,2021-01-27,0.9348274,6063,0.9729652
Czech Republic,,2021-01-28,0.9348274,4653,0.9649991
Czech Republic,,2021-01-29,0.9348274,4017,0.9596324
Czech Republic,,2021-01-30,0.9348274,5134,0.9528381
Czech Republic,,2021-01-31,0.9348274,1218,0.9485815
Czech Republic,,2021-02-01,0.9348274,0,0.9453591
Czech Republic,,2021-02-02,0.9348274,1032,0.9437548
Czech Republic,,2021-02-03,0.9348274,3560,0.94157636
Czech Republic,,2021-02-04,0.9348274,2410,0.9402782
Czech Republic,,2021-02-05,0.9348274,2003,0.93859494
Czech Republic,,2021-02-06,0.9348274,3338,0.9374745
Czech Republic,,2021-02-07,0.9348274,0,0.93592566
Czech Republic,,2021-02-08,0.9348274,0,0.9348274
Germany,,2021-01-25,0.93454367,0,0.9568621
Germany,,2021-01-26,0.93454367,5702,0.95615983
Germany,,2021-01-27,0.93454367,10555,0.95518845
Germany,,2021-01-28,0.93454367,15006,0.9513606
Germany,,2021-01-29,0.93454367,12627,0.948958
Germany,,2021-01-30,0.93454367,11179,0.9455024
Germany,,2021-01-31,0.93454367,7292,0.9431771
Germany,,2021-02-01,0.93454367,0,0.94134724
Germany,,2021-02-02,0.93454367,975,0.9402601
Germany,,2021-02-03,0.93454367,6114,0.9389722
Germany,,2021-02-04,0.93454367,10860,0.93808043
Germany,,2021-02-05,0.93454367,8754,0.93702614
Germany,,2021-02-06,0.93454367,7576,0.9362198
Germany,,2021-02-07,0.93454367,3935,0.9351861
Germany,,2021-02-08,0.93454367,0,0.93454367
Denmark,,2021-01-25,0.9342703,0,0.9503788
Denmark,,2021-01-26,0.9342703,379,0.9499573
Denmark,,2021-01-27,0.9342703,562,0.94954187
Denmark,,2021-01-28,0.9342703,451,0.9464504
Denmark,,2021-01-29,0.9342703,484,0.94452524
Denmark,,2021-01-30,0.9342703,598,0.94205236
Denmark,,2021-01-31,0.9342703,495,0.9404707
Denmark,,2021-02-01,0.9342703,0,0.93917114
Denmark,,2021-02-02,0.9342703,132,0.93846244
Denmark,,2021-02-03,0.9342703,333,0.9374787
Denmark,,2021-02-04,0.9342703,240,0.93689597
Denmark,,2021-02-05,0.9342703,289,0.93610483
Denmark,,2021-02-06,0.9342703,418,0.9355357
Denmark,,2021-02-07,0.9342703,329,0.9347606
Denmark,,2021-02-08,0.9342703,0,0.9342703
Ecuador,,2021-01-25,0.9348221,0,0.96256757
Ecuador,,2021-01-26,0.9348221,465,0.961466
Ecuador,,2021-01-27,0.9348221,1293,0.96130866
Ecuador,,2021-01-28,0.9348221,1395,0.95613366
Ecuador,,2021-01-29,0.9348221,494,0.9529928
Ecuador,,2021-01-30,0.9348221,584,0.9488845
Ecuador,,2021-01-31,0.9348221,2596,0.9459994
Ecuador,,2021-02-01,0.9348221,0,0.94342554
Ecuador,,2021-02-02,0.9348221,9,0.94200706
Ecuador,,2021-02-03,0.9348221,856,0.9401614
Ecuador,,2021-02-04,0.9348221,981,0.93894696
Ecuador,,2021-02-05,0.9348221,101,0.9375619
Ecuador,,2021-02-06,0.9348221,215,0.93682534
Ecuador,,2021-02-07,0.9348221,2248,0.93567425
Ecuador,,2021-02-08,0.9348221,0,0.9348221
Spain,,2021-01-25,0.93493885,0,0.9802595
Spain,,2021-01-26,0.93493885,25256,0.9790774
Spain,,2021-01-27,0.93493885,33052,0.97910523
Spain,,2021-01-28,0.93493885,35101,0.97055733
Spain,,2021-01-29,0.93493885,33446,0.9646516
Spain,,2021-01-30,0.93493885,0,0.95657
Spain,,2021-01-31,0.93493885,0,0.9513983
Spain,,2021-02-01,0.93493885,0,0.94734156
Spain,,2021-02-02,0.93493885,14107,0.94530714
Spain,,2021-02-03,0.93493885,22604,0.94277245
Spain,,2021-02-04,0.93493885,25443,0.9412268
Spain,,2021-02-05,0.93493885,24486,0.9391589
Spain,,2021-02-06,0.93493885,0,0.93778425
Spain,,2021-02-07,0.93493885,0,0.93607557
Spain,,2021-02-08,0.93493885,0,0.93493885
Estonia,,2021-01-25,0.9339298,0,0.9556774
Estonia,,2021-01-26,0.9339298,474,0.95360225
Estonia,,2021-01-27,0.9339298,386,0.9516648
Estonia,,2021-01-28,0.9339298,434,0.9479688
Estonia,,2021-01-29,0.9339298,0,0.94577664
Estonia,,2021-01-30,0.9339298,0,0.943222
Estonia,,2021-01-31,0.9339298,299,0.9414815
Estonia,,2021-02-01,0.9339298,0,0.9401053
Estonia,,2021-02-02,0.9339298,360,0.9391483
Estonia,,2021-02-03,0.9339298,279,0.93807316
Estonia,,2021-02-04,0.9339298,333,0.93721294
Estonia,,2021-02-05,0.9339298,0,0.93620986
Estonia,,2021-02-06,0.9339298,0,0.93541986
Estonia,,2021-02-07,0.9339298,202,0.93450075
Estonia,,2021-02-08,0.9339298,0,0.9339298
Finland,,2021-01-25,0.9340328,0,0.9663183
Finland,,2021-01-26,0.9340328,307,0.962852
Finland,,2021-01-27,0.9340328,258,0.95951927
Finland,,2021-01-28,0.9340328,0,0.95440775
Finland,,2021-01-29,0.9340328,309,0.950051
Finland,,2021-01-30,0.9340328,117,0.9462551
Finland,,2021-01-31,0.9340328,0,0.94347036
Finland,,2021-02-01,0.9340328,0,0.9416276
Finland,,2021-02-02,0.9340328,244,0.9403821
Finland,,2021-02-03,0.9340328,198,0.939166
Finland,,2021-02-04,0.9340328,0,0.9383069
Finland,,2021-02-05,0.9340328,251,0.936972
Finland,,2021-02-06,0.9340328,62,0.9358607
Finland,,2021-02-07,0.9340328,0,0.9348729
Finland,,2021-02-08,0.9340328,0,0.9340328
France,,2021-01-25,0.93533236,0,0.9693565
France,,2021-01-26,0.93533236,14920,0.96889234
France,,2021-01-27,0.93533236,18669,0.96945816
France,,2021-01-28,0.93533236,14222,0.9626563
France,,2021-01-29,0.93533236,14915,0.958266
France,,2021-01-30,0.93533236,15316,0.9523127
France,,2021-01-31,0.93533236,10225,0.94852304
France,,2021-02-01,0.93533236,0,0.9454519
France,,2021-02-02,0.93533236,7354,0.94391733
France,,2021-02-03,0.93533236,11591,0.94184476
France,,2021-02-04,0.93533236,7675,0.9405694
France,,2021-02-05,0.93533236,8842,0.9388918
France,,2021-02-06,0.93533236,9732,0.9378592
France,,2021-02-07,0.93533236,5073,0.9363728
France,,2021-02-08,0.93533236,0,0.93533236
Croatia,,2021-01-25,0.934859,0,0.9630105
Croatia,,2021-01-26,0.934859,196,0.9623482
Croatia,,2021-01-27,0.934859,583,0.9616716
Croatia,,2021-01-28,0.934859,407,0.95596457
Croatia,,2021-01-29,0.934859,286,0.95232403
Croatia,,2021-01-30,0.934859,237,0.94814676
Croatia,,2021-01-31,0.934859,70,0.94530576
Croatia,,2021-02-01,0.934859,0,0.9429856
Croatia,,2021-02-02,0.934859,28,0.94169956
Croatia,,2021-02-03,0.934859,428,0.9400617
Croatia,,2021-02-04,0.934859,265,0.9390733
Croatia,,2021-02-05,0.934859,157,0.9378893
Croatia,,2021-02-06,0.934859,119,0.93691045
Croatia,,2021-02-07,0.934859,0,0.9356924
Croatia,,2021-02-08,0.934859,0,0.934859
Hungary,,2021-01-25,0.933775,0,0.9563764
Hungary,,2021-01-26,0.933775,0,0.9542207
Hungary,,2021-01-27,0.933775,0,0.9518598
Hungary,,2021-01-28,0.933775,568,0.9481191
Hungary,,2021-01-29,0.933775,112,0.94542116
Hungary,,2021-01-30,0.933775,996,0.94272697
Hungary,,2021-01-31,0.933775,947,0.94069225
Hungary,,2021-02-01,0.933775,0,0.939271
Hungary,,2021-02-02,0.933775,0,0.93823415
Hungary,,2021-02-03,0.933775,0,0.9371566
Hungary,,2021-02-04,0.933775,341,0.9364029
Hungary,,2021-02-05,0.933775,0,0.93558145
Hungary,,2021-02-06,0.933775,795,0.93495744
Hungary,,2021-02-07,0.933775,762,0.93426543
Hungary,,2021-02-08,0.933775,0,0.933775
Ireland,,2021-01-25,0.9331038,0,0.95386946
Ireland,,2021-01-26,0.9331038,1070,0.95105547
Ireland,,2021-01-27,0.9331038,1604,0.94837505
Ireland,,2021-01-28,0.9331038,1729,0.94489956
Ireland,,2021-01-29,0.9331038,1528,0.9427283
Ireland,,2021-01-30,0.9331038,1130,0.9404741
Ireland,,2021-01-31,0.9331038,654,0.93883944
Ireland,,2021-02-01,0.9331038,0,0.93771946
Ireland,,2021-02-02,0.9331038,404,0.93675894
Ireland,,2021-02-03,0.9331038,990,0.93590045
Ireland,,2021-02-04,0.9331038,1164,0.9351949
Ireland,,2021-02-05,0.9331038,1008,0.9344609
Ireland,,2021-02-06,0.9331038,654,0.93399185
Ireland,,2021-02-07,0.9331038,218,0.93345433
Ireland,,2021-02-08,0.9331038,0,0.9331038
Italy,,2021-01-25,0.93496734,0,0.96132475
Italy,,2021-01-26,0.93496734,5437,0.9607564
Italy,,2021-01-27,0.93496734,8853,0.96088225
Italy,,2021-01-28,0.93496734,9320,0.9557778
Italy,,2021-01-29,0.93496734,9012,0.9523431
Italy,,2021-01-30,0.93496734,8806,0.9478424
Italy,,2021-01-31,0.93496734,7313,0.94494987
Italy,,2021-02-01,0.93496734,0,0.9426159
Italy,,2021-02-02,0.93496734,1310,0.94140166
Italy,,2021-02-03,0.93496734,5007,0.9398015
Italy,,2021-02-04,0.93496734,5767,0.9388231
Italy,,2021-02-05,0.93496734,5724,0.9375989
Italy,,2021-02-06,0.93496734,5785,0.9368591
Italy,,2021-02-07,0.93496734,4527,0.9357387
Italy,,2021-02-08,0.93496734,0,0.93496734
Lithuania,,2021-01-25,0.93524224,0,0.96197385
Lithuania,,2021-01-26,0.93524224,344,0.96188307
Lithuania,,2021-01-27,0.93524224,767,0.9624154
Lithuania,,2021-01-28,0.93524224,810,0.9571026
Lithuania,,2021-01-29,0.93524224,608,0.95351714
Lithuania,,2021-01-30,0.93524224,617,0.948757
Lithuania,,2021-01-31,0.93524224,398,0.94579273
Lithuania,,2021-02-01,0.93524224,0,0.9434106
Lithuania,,2021-02-02,0.93524224,0,0.9422018
Lithuania,,2021-02-03,0.93524224,446,0.9405296
Lithuania,,2021-02-04,0.93524224,519,0.9395421
Lithuania,,2021-02-05,0.93524224,343,0.93823195
Lithuania,,2021-02-06,0.93524224,377,0.93736315
Lithuania,,2021-02-07,0.93524224,180,0.93611026
Lithuania,,2021-02-08,0.93524224,0,0.93524224
Luxembourg,,2021-01-25,0.934337,0,0.9778778
Luxembourg,,2021-01-26,0.934337,15,0.9749132
Luxembourg,,2021-01-27,0.934337,164,0.97216564
Luxembourg,,2021-01-28,0.934337,68,0.96456033
Luxembourg,,2021-01-29,0.934337,55,0.9600557
Luxembourg,,2021-01-30,0.934337,0,0.95379156
Luxembourg,,2021-01-31,0.934337,0,0.9495182
Luxembourg,,2021-02-01,0.934337,0,0.9463001
Luxembourg,,2021-02-02,0.934337,0,0.94425195
Luxembourg,,2021-02-03,0.934337,134,0.94187963
Luxembourg,,2021-02-04,0.934337,40,0.9402074
Luxembourg,,2021-02-05,0.934337,30,0.9382344
Luxembourg,,2021-02-06,0.934337,0,0.9367726
Luxembourg,,2021-02-07,0.934337,0,0.9352794
Luxembourg,,2021-02-08,0.934337,0,0.934337
Latvia,,2021-01-25,0.93476635,0,0.9590893
Latvia,,2021-01-26,0.93476635,504,0.95832676
Latvia,,2021-01-27,0.93476635,795,0.9578097
Latvia,,2021-01-28,0.93476635,523,0.95309365
Latvia,,2021-01-29,0.93476635,534,0.9501599
Latvia,,2021-01-30,0.93476635,619,0.9464061
Latvia,,2021-01-31,0.93476635,245,0.9439582
Latvia,,2021-02-01,0.93476635,0,0.94196564
Latvia,,2021-02-02,0.93476635,251,0.94088715
Latvia,,2021-02-03,0.93476635,558,0.9394626
Latvia,,2021-02-04,0.93476635,302,0.93865967
Latvia,,2021-02-05,0.93476635,328,0.9374532
Latvia,,2021-02-06,0.93476635,428,0.93661106
Latvia,,2021-02-07,0.93476635,68,0.9354769
Latvia,,2021-02-08,0.93476635,0,0.93476635
Netherlands,,2021-01-25,0.9354992,0,0.96340024
Netherlands,,2021-01-26,0.9354992,3233,0.9634451
Netherlands,,2021-01-27,0.9354992,3699,0.96454924
Netherlands,,2021-01-28,0.9354992,3688,0.95919055
Netherlands,,2021-01-29,0.9354992,3372,0.95555556
Netherlands,,2021-01-30,0.9354992,2897,0.95031154
Netherlands,,2021-01-31,0.9354992,2150,0.9470848
Netherlands,,2021-02-01,0.9354992,0,0.94440055
Netherlands,,2021-02-02,0.9354992,1479,0.94309896
Netherlands,,2021-02-03,0.9354992,2076,0.9412369
Netherlands,,2021-02-04,0.9354992,2200,0.94012046
Netherlands,,2021-02-05,0.9354992,2006,0.93864
Netherlands,,2021-02-06,0.9354992,1651,0.93772787
Netherlands,,2021-02-07,0.9354992,1011,0.93639284
Netherlands,,2021-02-08,0.9354992,0,0.9354992
Norway,,2021-01-25,0.9326543,0,0.9442577
Norway,,2021-01-26,0.9326543,186,0.9418885
Norway,,2021-01-27,0.9326543,203,0.939666
Norway,,2021-01-28,0.9326543,149,0.9382972
Norway,,2021-01-29,0.9326543,45,0.93729395
Norway,,2021-01-30,0.9326543,0,0.9367384
Norway,,2021-01-31,0.9326543,101,0.93612975
Norway,,2021-02-01,0.9326543,0,0.93528825
Norway,,2021-02-02,0.9326543,136,0.93471146
Norway,,2021-02-03,0.9326543,157,0.93420374
Norway,,2021-02-04,0.9326543,106,0.93365544
Norway,,2021-02-05,0.9326543,4,0.93329996
Norway,,2021-02-06,0.9326543,0,0.9329355
Norway,,2021-02-07,0.9326543,63,0.93273926
Norway,,2021-02-08,0.9326543,0,0.9326543
Poland,,2021-01-25,0.93473375,0,0.95914555
Poland,,2021-01-26,0.93473375,2395,0.9583274
Poland,,2021-01-27,0.93473375,4698,0.95792955
Poland,,2021-01-28,0.93473375,4712,0.95337975
Poland,,2021-01-29,0.93473375,4399,0.95016
Poland,,2021-01-30,0.93473375,4220,0.9462046
Poland,,2021-01-31,0.93473375,2478,0.9436651
Poland,,2021-02-01,0.93473375,0,0.9416703
Poland,,2021-02-02,0.93473375,461,0.9405791
Poland,,2021-02-03,0.93473375,2898,0.9391621
Poland,,2021-02-04,0.93473375,3050,0.93826723
Poland,,2021-02-05,0.93473375,2863,0.9371623
Poland,,2021-02-06,0.93473375,2808,0.9364743
Poland,,2021-02-07,0.93473375,1176,0.93546164
Poland,,2021-02-08,0.93473375,0,0.93473375
Portugal,,2021-01-25,0.9354127,0,0.97738004
Portugal,,2021-01-26,0.9354127,5550,0.97697836
Portugal,,2021-01-27,0.9354127,10134,0.97808266
Portugal,,2021-01-28,0.9354127,8688,0.96959776
Portugal,,2021-01-29,0.9354127,9134,0.96386135
Portugal,,2021-01-30,0.9354127,10371,0.9559884
Portugal,,2021-01-31,0.9354127,6945,0.9511945
Portugal,,2021-02-01,0.9354127,0,0.94738936
Portugal,,2021-02-02,0.9354127,916,0.9456008
Portugal,,2021-02-03,0.9354127,5813,0.9430645
Portugal,,2021-02-04,0.9354127,4714,0.94159365
Portugal,,2021-02-05,0.9354127,5467,0.9396121
Portugal,,2021-02-06,0.9354127,7020,0.93837464
Portugal,,2021-02-07,0.9354127,3871,0.9365964
Portugal,,2021-02-08,0.9354127,0,0.9354127
Slovak Republic,,2021-01-25,0.93555546,0,0.96876085
Slovak Republic,,2021-01-26,0.93555546,2999,0.96916175
Slovak Republic,,2021-01-27,0.93555546,2665,0.9700548
Slovak Republic,,2021-01-28,0.93555546,2245,0.9630174
Slovak Republic,,2021-01-29,0.93555546,2668,0.95847136
Slovak Republic,,2021-01-30,0.93555546,2217,0.95220655
Slovak Republic,,2021-01-31,0.93555546,6041,0.9482251
Slovak Republic,,2021-02-01,0.93555546,0,0.94518137
Slovak Republic,,2021-02-02,0.93555546,1114,0.9437896
Slovak Republic,,2021-02-03,0.93555546,936,0.94175076
Slovak Republic,,2021-02-04,0.93555546,677,0.9406743
Slovak Republic,,2021-02-05,0.93555546,1243,0.93921447
Slovak Republic,,2021-02-06,0.93555546,928,0.938106
Slovak Republic,,2021-02-07,0.93555546,4873,0.9365923
Slovak Republic,,2021-02-08,0.93555546,0,0.93555546
Slovenia,,2021-01-25,0.9348788,0,0.9710611
Slovenia,,2021-01-26,0.9348788,1131,0.96949077
Slovenia,,2021-01-27,0.9348788,969,0.969426
Slovenia,,2021-01-28,0.9348788,751,0.962367
Slovenia,,2021-01-29,0.9348788,836,0.95775855
Slovenia,,2021-01-30,0.9348788,953,0.95179325
Slovenia,,2021-01-31,0.9348788,0,0.9479574
Slovenia,,2021-02-01,0.9348788,0,0.9449685
Slovenia,,2021-02-02,0.9348788,651,0.94343305
Slovenia,,2021-02-03,0.9348788,530,0.94129246
Slovenia,,2021-02-04,0.9348788,354,0.93999743
Slovenia,,2021-02-05,0.9348788,476,0.93827546
Slovenia,,2021-02-06,0.9348788,629,0.93724173
Slovenia,,2021-02-07,0.9348788,0,0.93580997
Slovenia,,2021-02-08,0.9348788,0,0.9348788
Sweden,,2021-01-25,0.93413067,0,0.9622433
Sweden,,2021-01-26,0.93413067,7985,0.9598829
Sweden,,2021-01-27,0.93413067,2949,0.9575051
Sweden,,2021-01-28,0.93413067,3257,0.9529309
Sweden,,2021-01-29,0.93413067,2585,0.9499663
Sweden,,2021-01-30,0.93413067,0,0.9461398
Sweden,,2021-01-31,0.93413067,0,0.94358104
Sweden,,2021-02-01,0.93413067,0,0.94171274
Sweden,,2021-02-02,0.93413067,6414,0.9407642
Sweden,,2021-02-03,0.93413067,1504,0.93926907
Sweden,,2021-02-04,0.93413067,1935,0.9381606
Sweden,,2021-02-05,0.93413067,1373,0.936785
Sweden,,2021-02-06,0.93413067,0,0.9357337
Sweden,,2021-02-07,0.93413067,0,0.93482745
Sweden,,2021-02-08,0.93413067,0,0.93413067
United States,,2021-01-25,0.9351569,0,0.9727849
United States,,2021-01-26,0.9351569,72505,0.97210085
United States,,2021-01-27,0.9351569,109076,0.9724989
United States,,2021-01-28,0.9351569,110553,0.9651688
United States,,2021-01-29,0.9351569,113349,0.9603123
United States,,2021-01-30,0.9351569,101054,0.9535058
United States,,2021-01-31,0.9351569,71329,0.949192
United States,,2021-02-01,0.9351569,0,0.9458162
United States,,2021-02-02,0.9351569,12407,0.9441075
United States,,2021-02-03,0.9351569,54143,0.9418733
United States,,2021-02-04,0.9351569,60868,0.9405303
United States,,2021-02-05,0.9351569,68327,0.9387983
United States,,2021-02-06,0.9351569,60566,0.9377142
United States,,2021-02-07,0.9351569,34814,0.93615305
United States,,2021-02-08,0.9351569,0,0.9351569
Argentina,,2021-02-08,0.99188024,0,1.0143816
Argentina,,2021-02-09,0.99188024,8892,1.0149765
Argentina,,2021-02-10,0.99188024,8435,1.0151026
Argentina,,2021-02-11,0.99188024,7987,1.0110476
Argentina,,2021-02-12,0.99188024,7372,1.0083473
Argentina,,2021-02-13,0.99188024,5589,1.0054028
Argentina,,2021-02-14,0.99188024,2561,1.0042398
Argentina,,2021-02-15,0.99188024,0,1.0016026
Argentina,,2021-02-16,0.99188024,7672,1.0000266
Argentina,,2021-02-17,0.99188024,7167,0.9978306
Argentina,,2021-02-18,0.99188024,6713,0.99656284
Argentina,,2021-02-19,0.99188024,6081,0.9949039
Argentina,,2021-02-20,0.99188024,4305,0.9938059
Argentina,,2021-02-21,0.99188024,1285,0.992673
Argentina,,2021-02-22,0.99188024,0,0.99188024
Austria,,2021-02-08,0.9918123,0,1.0173498
Austria,,2021-02-09,0.9918123,910,1.0173862
Austria,,2021-02-10,0.9918123,1008,1.0175844
Austria,,2021-02-11,0.9918123,1389,1.0131932
Austria,,2021-02-12,0.9918123,1251,1.010305
Austria,,2021-02-13,0.9918123,983,1.0067422
Austria,,2021-02-14,0.9918123,1146,1.0054245
Austria,,2021-02-15,0.9918123,0,1.0025121
Austria,,2021-02-16,0.9918123,703,1.0007602
Austria,,2021-02-17,0.9918123,791,0.9982058
Austria,,2021-02-18,0.9918123,1170,0.996687
Austria,,2021-02-19,0.9918123,1029,0.99489427
Austria,,2021-02-20,0.9918123,763,0.99372125
Austria,,2021-02-21,0.9918123,928,0.99260765
Austria,,2021-02-22,0.9918123,0,0.9918123
Belgium,,2021-02-08,0.99238276,0,1.030372
Belgium,,2021-02-09,0.99238276,1592,1.0299562
Belgium,,2021-02-10,0.99238276,2782,1.0295426
Belgium,,2021-02-11,0.99238276,2015,1.0228058
Belgium,,2021-02-12,0.99238276,2008,1.0182514
Belgium,,2021-02-13,0.99238276,1823,1.0134104
Belgium,,2021-02-14,0.99238276,1304,1.0114305
Belgium,,2021-02-15,0.99238276,0,1.0071656
Belgium,,2021-02-16,0.99238276,1150,1.0046523
Belgium,,2021-02-17,0.99238276,2318,1.0010142
Belgium,,2021-02-18,0.99238276,1549,0.9988928
Belgium,,2021-02-19,0.99238276,1537,0.9962851
Belgium,,2021-02-20,0.99238276,1360,0.9947093
Belgium,,2021-02-21,0.99238276,850,0.99327326
Belgium,,2021-02-22,0.99238276,0,0.99238276
Bulgaria,,2021-02-08,0.99152344,931,1.0253881
Bulgaria,,2021-02-09,0.99152344,999,1.0260286
Bulgaria,,2021-02-10,0.99152344,740,1.0256292
Bulgaria,,2021-02-11,0.99152344,861,1.0187734
Bulgaria,,2021-02-12,0.99152344,865,1.0143472
Bulgaria,,2021-02-13,0.99152344,432,1.0098469
Bulgaria,,2021-02-14,0.99152344,117,1.0083883
Bulgaria,,2021-02-15,0.99152344,845,1.0048447
Bulgaria,,2021-02-16,0.99152344,905,1.0028485
Bulgaria,,2021-02-17,0.99152344,634,0.9999053
Bulgaria,,2021-02-18,0.99152344,749,0.99810606
Bulgaria,,2021-02-19,0.99152344,745,0.99562675
Bulgaria,,2021-02-20,0.99152344,307,0.99388885
Bulgaria,,2021-02-21,0.99152344,0,0.9924406
Bulgaria,,2021-02-22,0.99152344,717,0.99152344
Canada,,2021-02-08,0.9897108,0,0.99464536
Canada,,2021-02-09,0.9897108,2896,0.99511117
Canada,,2021-02-10,0.9897108,2890,0.99490947
Canada,,2021-02-11,0.9897108,3283,0.99408704
Canada,,2021-02-12,0.9897108,3262,0.9935188
Canada,,2021-02-13,0.9897108,2303,0.99293995
Canada,,2021-02-14,0.9897108,1999,0.9926612
Canada,,2021-02-15,0.9897108,0,0.99206835
Canada,,2021-02-16,0.9897108,2520,0.9917369
Canada,,2021-02-17,0.9897108,2515,0.991271
Canada,,2021-02-18,0.9897108,2912,0.9910025
Canada,,2021-02-19,0.9897108,2894,0.9906244
Canada,,2021-02-20,0.9897108,1939,0.99030674
Canada,,2021-02-21,0.9897108,1639,0.98997545
Canada,,2021-02-22,0.9897108,0,0.9897108
Switzerland,,2021-02-08,0.9921619,229,1.0245386
Switzerland,,2021-02-09,0.9921619,1510,1.0246897
Switzerland,,2021-02-10,0.9921619,1671,1.0240701
Switzerland,,2021-02-11,0.9921619,1596,1.0179015
Switzerland,,2021-02-12,0.9921619,1398,1.0140371
Switzerland,,2021-02-13,0.9921619,0,1.0098612
Switzerland,,2021-02-14,0.9921619,0,1.008283
Switzerland,,2021-02-15,0.9921619,0,1.0047684
Switzerland,,2021-02-16,0.9921619,1264,1.0026914
Switzerland,,2021-02-17,0.9921619,1418,0.99979514
Switzerland,,2021-02-18,0.9921619,1343,0.99785745
Switzerland,,2021-02-19,0.9921619,1145,0.9956541
Switzerland,,2021-02-20,0.9921619,0,0.9943111
Switzerland,,2021-02-21,0.9921619,0,0.99302644
Switzerland,,2021-02-22,0.9921619,0,0.9921619
Cyprus,,2021-02-08,0.9904255,0,1.0010711
Cyprus,,2021-02-09,0.9904255,107,1.0040793
Cyprus,,2021-02-10,0.9904255,121,1.0058806
Cyprus,,2021-02-11,0.9904255,128,1.0040311
Cyprus,,2021-02-12,0.9904255,103,1.0018567
Cyprus,,2021-02-13,0.9904255,119,1.0001281
Cyprus,,2021-02-14,0.9904255,116,0.99931353
Cyprus,,2021-02-15,0.9904255,0,0.997712
Cyprus,,2021-02-16,0.9904255,91,0.9964717
Cyprus,,2021-02-17,0.9904255,105,0.99487776
Cyprus,,2021-02-18,0.9904255,111,0.99376297
Cyprus,,2021-02-19,0.9904255,86,0.992584
Cyprus,,2021-02-20,0.9904255,102,0.99181306
Cyprus,,2021-02-21,0.9904255,99,0.99097574
Cyprus,,2021-02-22,0.9904255,0,0.9904255
Czech Republic,,2021-02-08,0.9913372,0,1.0418376
Czech Republic,,2021-02-09,0.9913372,5882,1.0426447
Czech Republic,,2021-02-10,0.9913372,7919,1.043082
Czech Republic,,2021-02-11,0.9913372,8081,1.0338548
Czech Republic,,2021-02-12,0.9913372,6260,1.0270172
Czech Republic,,2021-02-13,0.9913372,6593,1.020023
Czech Republic,,2021-02-14,0.9913372,2900,1.01737
Czech Republic,,2021-02-15,0.9913372,0,1.0113891
Czech Republic,,2021-02-16,0.9913372,3744,1.0083814
Czech Republic,,2021-02-17,0.9913372,5742,1.0035155
Czech Republic,,2021-02-18,0.9913372,5959,1.0009575
Czech Republic,,2021-02-19,0.9913372,4169,0.99734724
Czech Republic,,2021-02-20,0.9913372,4578,0.99499387
Czech Republic,,2021-02-21,0.9913372,967,0.99268913
Czech Republic,,2021-02-22,0.9913372,0,0.9913372
Germany,,2021-02-08,0.9904611,0,1.0010102
Germany,,2021-02-09,0.9904611,5046,1.001544
Germany,,2021-02-10,0.9904611,8641,1.0014529
Germany,,2021-02-11,0.9904611,13080,0.99965817
Germany,,2021-02-12,0.9904611,11714,0.9985129
Germany,,2021-02-13,0.9904611,9248,0.9972802
Germany,,2021-02-14,0.9904611,7372,0.99652886
Germany,,2021-02-15,0.9904611,0,0.9951504
Germany,,2021-02-16,0.9904611,3716,0.99435437
Germany,,2021-02-17,0.9904611,7288,0.99331063
Germany,,2021-02-18,0.9904611,11729,0.992673
Germany,,2021-02-19,0.9904611,10360,0.9919281
Germany,,2021-02-20,0.9904611,7904,0.99139863
Germany,,2021-02-21,0.9904611,6041,0.9909043
Germany,,2021-02-22,0.9904611,0,0.9904611
Denmark,,2021-02-08,0.9901947,0,1.0000995
Denmark,,2021-02-09,0.9901947,336,1.0005189
Denmark,,2021-02-10,0.9901947,362,1.001427
Denmark,,2021-02-11,0.9901947,486,0.9991685
Denmark,,2021-02-12,0.9901947,395,0.99758345
Denmark,,2021-02-13,0.9901947,318,0.99587107
Denmark,,2021-02-14,0.9901947,361,0.99533874
Denmark,,2021-02-15,0.9901947,0,0.9946808
Denmark,,2021-02-16,0.9901947,268,0.9940967
Denmark,,2021-02-17,0.9901947,295,0.9935806
Denmark,,2021-02-18,0.9901947,419,0.9926416
Denmark,,2021-02-19,0.9901947,329,0.99215055
Denmark,,2021-02-20,0.9901947,253,0.991295
Denmark,,2021-02-21,0.9901947,298,0.99112767
Denmark,,2021-02-22,0.9901947,0,0.9901947
Ecuador,,2021-02-08,0.9902173,0,1.000942
Ecuador,,2021-02-09,0.9902173,219,1.0004513
Ecuador,,2021-02-10,0.9902173,1032,1.00042
Ecuador,,2021-02-11,0.9902173,850,0.9978853
Ecuador,,2021-02-12,0.9902173,1969,0.997057
Ecuador,,2021-02-13,0.9902173,1592,0.9959751
Ecuador,,2021-02-14,0.9902173,1065,0.99569565
Ecuador,,2021-02-15,0.9902173,0,0.99485475
Ecuador,,2021-02-16,0.9902173,112,0.9940669
Ecuador,,2021-02-17,0.9902173,925,0.9938256
